title,desc,tags
杭州地铁🚇9号线｜沿线出行游玩攻略,#杭州地铁[话题]##杭州地铁9号线[话题]# #杭州轨道交通[话题]##游玩攻略[话题]##杭州citywalk[话题]##地铁[话题]##轨道交通[话题]##杭州[话题]##杭州旅游[话题]##周末去哪儿[话题]# #生活中的小碎片[话题]# #周末去哪儿玩[话题]# #浪漫生活的记录者[话题]##笔记[话题]#灵感#笔记灵感[话题]##杭州旅行攻略[话题]##杭州临平[话题]# #记录我的生活[话题]# #一些片刻[话题]# #去哪儿[话题]# [彩虹R][彩虹R][彩虹R]杭州地铁9号线起于上cheng区观音塘站，连接起上cheng区与临平区，止于临平区龙安站，将连接起上cheng区钱江新城和临平区临平副城的距离连接！ [彩虹R][彩虹R][彩虹R]沿线景点介绍 [星R]观音塘 四季青服装市场 [星R]九睦路 海塘遗址博物馆 [星R]乔司南 丰收湖公园 [星R]临平 临平博物馆/江南水乡文化博物馆 [星R]邱山大街 临平山/临平动物园 🚇杭州地铁9号线开通后，可在御道站换乘杭州地铁19号线，到达杭州西站、杭州萧山国ji机场；在三堡站换乘杭州地铁6号线，到达富阳、滨江、杭州奥体中❤️等区域；在钱江路站换乘杭州地铁2号线、杭州地铁4号线，到达市民中❤️、滨江、城西、城北、萧山等区域；在观音塘站与杭州地铁7号线进行换乘，可到达吴山广场、西湖、萧山等区域，该线路将成为杭州南北方向的一条交通大动mai，市民出行将会方便很多！ ⏰首末班车时间:龙安→观音塘6:02-23:04 观音塘 →龙安 6:10-23:16 [彩虹R][彩虹R][彩虹R][彩虹R]关于换乘 [星R]临平南高铁站:换乘杭海城际铁路 [星R]客运中❤️:换乘1号线/9号线 [星R]御道:5号线/19号线 [星R]三堡:6号线/9号线 [星R]钱江路:换乘2/4/9号线 [星R]观音塘:7/9号线,"杭州地铁, 杭州地铁9号线, 杭州轨道交通, 游玩攻略, 杭州citywalk, 地铁, 轨道交通, 杭州, 杭州旅游, 周末去哪儿, 生活中的小碎片, 周末去哪儿玩, 浪漫生活的记录者, 笔记, 笔记灵感, 杭州旅行攻略, 杭州临平, 记录我的生活, 一些片刻, 去哪儿"
春节来杭州，除了去西湖还要走这条老街路线,春节除了去西湖还要来这里 春节来杭州，除了去西湖一定要走一走这条充满烟火气的老街citywalk路线 	 路线：3元水上巴士7号线-德寿宫-胡雪岩故居-十五奎巷-大马弄-城隍阁-杭州博物馆-河坊街-南宋御街-鼓楼 #反向旅行出门溜溜[话题]# #春节旅游[话题]# #过年出门游玩[话题]# #春节去旅行[话题]# #新春万物皆美好[话题]# #杭州旅游[话题]# #杭州旅游攻略[话题]# #春节去哪儿[话题]# #冬日好去处[话题]# #冬天的西湖也好美[话题]#,"反向旅行出门溜溜, 春节旅游, 过年出门游玩, 春节去旅行, 新春万物皆美好, 杭州旅游, 杭州旅游攻略, 春节去哪儿, 冬日好去处, 冬天的西湖也好美"
杭州📍小河直街Citywalk，全程🈚️回头路,[扶墙R]还是不喜欢走回头路，所以没有回头路 [doge]信誓旦旦要Citywalk，但根本起不来 [害羞R]封面是略改善了一下，觉得像那么回事了 	 👣交通工具：🚇地铁➕🚶步行 ⌚️大概时长：5-6h 	 ⭐️行程改善 1️⃣香积寺（🚇地铁） 	 2️⃣香积寺 🈺营业时间：8:00-17:00，🎫门票：💰20 	 3️⃣大兜路历史街区 	 4️⃣远洋乐堤港 安排好时间，这里🉑吃饭 	 5️⃣小河直街 	 6️⃣小河公园 	 7️⃣桥西历史文化街区 有3个博物馆： 中国杭州工艺美术博物馆 杭州刀剪剑博物馆 中国扇博物馆 	 8️⃣大运河（🚇地铁） 	 🌟个人建议： 1、能早起➕能徒步就看改善版的，吃早午饭的可以参照第二版（是本人） 2、小河直街现在真的太商业化了，喜欢拍照📷可以去打卡，不然还是别去了 3、穿个舒服点的鞋，做好防晒 4、尽量公共交通，打车哪里都堵 	 #小河直街[话题]# #小河公园[话题]# #杭州周末去哪儿[话题]# #徒步路线推荐[话题]# #假日citywalk[话题]# #citywalk[话题]# #人文景点分享[话题]# #杭州旅游[话题]# #杭州徒步[话题]# #香积寺[话题]# #桥西历史街区[话题]# #徒步[话题]# #徒步路线推荐[话题]#,"小河直街, 小河公园, 杭州周末去哪儿, 徒步路线推荐, 假日citywalk, citywalk, 人文景点分享, 杭州旅游, 杭州徒步, 香积寺, 桥西历史街区, 徒步"
🔥🔥杭州十大必去景点！！从这里挑,📍南宋御街 🎫门票：🆓 🚴交通：🚇地铁1号线定安路 ✅推荐理由：沿街有很多特色小店，装修独特，拍照巨出片！古色古香的建筑风格，有梧桐树和古道，咖啡店～ 河坊街 🎫门票：🆓 🚴交通：🚇地铁7号线吴山广场 ✅推荐理由：和南宋御街可以一起逛。河坊街保持了杭州风貌的老街，凝聚了杭州最具代表性的🏠建筑文化、🍵市井文化～ 📍湖滨步行街 🎫门票：🆓 🚴交通：🚇地铁1号线龙翔桥/凤起路 ✅推荐理由：很大的商业综合体。杭州最繁华的商圈，集合了湖滨银泰in77、西湖时代广场多个商业中心～ 📍武林广场 🎫门票：🆓 🚴交通：🚇地铁1号线武林广场/凤起路 ✅推荐理由：推荐晚上去逛武林夜市、一条街吃喝玩乐全部满足！街两边是沿街商铺，有奶茶、小吃 📍西湖风景区（建议抽一天时间） 🎫门票：🆓 🚴交通：🚇地铁1号线龙翔桥 ✅推荐理由：从龙翔桥站出来穿过湖滨银泰就可以到西湖边了。沿湖🛵骑行或散步都很好。景点断桥、北山街、苏堤等 📍灵隐寺/飞来峰 🎫门票：10 🚴交通：🚌公交车7、807或直达线路 ✅推荐理由：灵隐寺在飞来峰景区。来这里祈愿很灵，香火很旺。我和室友来这里许愿过，最后考研考公都上岸了😎 📍城市阳台 🎫门票：🆓 🚴交通：🚇地铁7号线市民中心 ✅推荐理由：除了上海外滩之外的绝美城市天际线，一定要来看看钱塘江边的杭州城市夜景！！每周二、五、六晚7:30和8:30有灯光秀，绝美！！ 📍西溪湿地（建议抽一天时间） 🎫门票：🆓免费收费都有 🚴交通：🚇地铁3号线西溪湿地南站 ✅推荐理由：可以徒步旅行，也可以赏景。周家村、梅竹山庄、西溪梅墅、西溪人家…… 📍小河直街 🎫门票：🆓 🚴交通：🚇地铁10号线北大桥/打车/公交 ✅推荐理由：跟桥西直街、大兜路历史街区一起逛。具有近代江南水乡的特色，粉墙黛瓦。小河直街全天免费开放，是一处可以漫步享受邻里笑语和古朴民宅的惬意地方～ 📍西湖文化广场 🎫门票：🆓 🚴交通：🚇地铁1号线西湖文化广场 ✅推荐理由：夏日清凉好去处。这里有很多博物馆，夏天室内游玩。浙江省自然博物馆、浙江省科技馆、浙江省博物馆。几个博物馆逛下来一天也很充实～  #游玩攻略[话题]#  #杭州[话题]#  #杭州旅游[话题]#  #人文景点分享[话题]#  #城市探寻计划[话题]#  #去哪儿[话题]#  #假日citywalk[话题]#  #城市浪漫地标打卡[话题]#,"游玩攻略, 杭州, 杭州旅游, 人文景点分享, 城市探寻计划, 去哪儿, 假日citywalk, 城市浪漫地标打卡"
在杭州过年去哪玩🧧解锁不一样的年味儿～,"还有不到十天就春节了，上次给大家分享了大运河附近的年味City walk，这条老底子杭州市井年味的线路也非常值得一走～ 	 🚶‍♀️Citywalk路线： 地铁“吴山广场”站👉河坊街👉大井巷👉鼓楼👉德寿宫👉地铁“江城路”站 ⏰用时：2h 	 🏮河坊街： 如果时间充裕，河坊街值得深入逛一逛，步行街上虽热闹但很多网红店，建议去小巷。 ▫️胡庆余堂中药博物馆（08：30 - 17：00） 全国首家中 药专题博物馆，在这里，我们可以深入了解中华五千年的中 药文化。 ▫️江南铜屋（09：00 - 22：00） 江南铜屋是由朱炳仁父子精心打造的艺术殿堂，整座建筑除墙面地面外全为铜质结构装饰。 	 🏮大井巷： 融合了百年老字号与众多新兴宝藏店铺，承载着老杭州的珍贵记忆，同时又充满了现代活力☕🍵 	 🏮鼓楼： 始建于五代时期的南朝，它静静见证着杭州的千年变迁，是杭州的标志性古建筑之一。 	 🏮鼓楼堂 1885年的基督教堂，1931年改建为中国宫殿式教堂，进到教堂里黄色玻璃让进来的光线全是金黄的圣光。 	 🏮南宋书店 在穿过鼓楼门之前，往左看有一幢灰色的大玻璃窗的建筑，享有“浙江蕞美书店”的美名🏅，青砖黑瓦和现代材质相呼应，是普利兹克建筑奖获得者王澍的建筑作品。 	 🏮德寿宫 杭州人自己的小故宫。其内宫殿与园林并置，宋高宗、吴皇后、宋孝宗、谢皇后等历史名人曾居住于此，见证了南宋的兴衰。从北门出去后, 宫外有一面红墙，大约有一百多米长，每年都会精心布置新年装置。 	 #城市漫步计划[话题]# #杭州旅游[话题]# #chinatravel[话题]# #城市探寻计划[话题]# #中式旅行天花板[话题]# #一眼就心动的中国古建[话题]# #杭州旅游攻略[话题]# #河坊街[话题]# #德寿宫红墙[话题]# #派兔旅行[话题]#","城市漫步计划, 杭州旅游, chinatravel, 城市探寻计划, 中式旅行天花板, 一眼就心动的中国古建, 杭州旅游攻略, 河坊街, 德寿宫红墙, 派兔旅行"
快码住这条杭州植物园citywalk攻略,请大数据推给要来杭州旅游的朋友 杭州植物园有六千多种植被，被称为植物博物馆 开放时间8:30- -16:30门票10元早上八点前或者下午五点之后入园免费 出行:建议直接打车到植物园北门or坐89公交车到浙大玉泉站步行10分钟到植物园北门 路线:植物园北门(人口)→山水园-→玉泉鱼跃→百草园- >韩美林艺术馆-→水生植物区-→植物园青芝坞门(出口) 山水园的睡莲开的满满的岸边也有不少用手机也可以拍的很清楚睡莲的上班时间是早上7:00-下午15:00左右要观赏睡莲的朋友情赶着这个时间段噢它们可是植物界的公务员有下班时间哒 玉泉鱼跃里面的鱼超级超级肥美每条都比我大腿还大! 韩美林艺术馆免预约开放时间:周三一周一9:00-16:30周二闭馆要拍大佛头的朋友周二闭馆日照常开放9:00-18:00 水生植物区有大片大片的草坪走累了坐在路边的椅子上晒晒太阳非常治愈 最后从青芝坞门出去顺路逛逛青芝坞环境非常好的生活区也有餐厅可以用餐 #一起去山林吸氧[话题]# #一个人的旅行[话题]# #旅游攻略[话题]# #杭州[话题]# #徒步[话题]# #徒步路线推荐[话题]# #游玩攻略[话题]# #假日citywalk[话题]# #人文景点分享[话题]# #大自然[话题]# #野餐[话题]#,"一起去山林吸氧, 一个人的旅行, 旅游攻略, 杭州, 徒步, 徒步路线推荐, 游玩攻略, 假日citywalk, 人文景点分享, 大自然, 野餐"
原来这才是杭州citywalk不可错过的三条路线,校园民工的寒假又来啦 刚结束和闺蜜的三天两晚杭州citywalk 街头年味已经铺满 太适合citywalk啦 迫不及待要跟你们分享我这次走过的三条citywalk路线: 	 Day1️⃣ 西湖路线（第一次到杭州这条路线肯定是少不了的） 龙翔桥地铁站[向右R]湖滨[向右R]公园码头[向右R]三潭印月[向右R]花港观鱼[向右R]太子湾公园[向右R]雷峰塔[向右R]观光车过苏堤[向右R]西冷桥[向右R]孤山[向右R]白堤[向右R]断桥残雪[向右R]武林夜市[向右R]凤起路地铁站 [红书R]tips: 🔉这一圈走下来十几公里，预留一天时间。如果平时不怎么走路就有点费腿，可以🚢游船＋🏍电瓶车＋🚶步行 🔉龙翔桥地铁站步行到钱王祠码头坐船到花港观鱼码头 🔉:苏堤坐观光车吧，真的费腿。不过对日均2w步的我来说还行[哇R][哇R] 🔉西泠桥看日落吧，绝美！ 	 Day2️⃣ 大运河路线（我真的太爱这条路线了） ⑤号线大运河站[向右R]拱宸桥[向右R]桥西历史街区（特别适合遛娃）[向右R]小河公园[向右R]小河直街[向右R]大兜路[向右R]香积寺[向右R]③号线香积寺站 [红书R]tips: 🔉桥西历史街区:藏着四个博物馆（伞和扇，刀剑剪，遛娃一定不要错过） 🔉小河公园:浓浓工业风 🔉小河直街:小桥流水，白墙黛瓦，有很多特色文艺小店。 🔉大兜路:梧桐路上的清末明初古建筑和现代文艺相结合，各种创意餐厅和咖啡厅，特别适合打卡。 🔉香积寺:大隐隐于市的宋韵古庙，国内唯一供奉厨神的古庙，那里的素面巨好吃！ 	 Day3️⃣ 茶山秘境路线（这条路线真的太适合徒步爱好者） 龙井村[向右R]九溪烟村[向右R]理安寺[向右R]杨梅岭[向右R]白鹤峰 [向右R]汤屋[向右R]下满觉陇[向右R]石屋洞[向右R]四眼井 [红书R]tips: 🔉可以坐27路或者87路公交到达龙井村，龙井村到九溪的路比较平坦，适合老人小孩，夏天还可以玩水。 🔉龙井村有很多茶室，走累了可以坐下喝茶，大概0每位，路边村民给你推荐的茶叶请谨慎。 🔉九溪烟村巨美，茶园古道，瀑布溪流，真的羡慕杭州人民可以不出市区就能拥有这片世外桃源。 🔉即使不是丹桂飘香的季节，满觉陇也是值得一去的，各种文艺咖啡厅，还有“千与千寻”同款汤屋。从汤屋旁的小路上去就是当年李叔同创作『送别』的古道，山上可以俯瞰整个西湖哦！ #西湖美景如画[话题]# #上有天堂下有苏杭[话题]#  #城市的一百种玩法[话题]# #城市探索家[话题]# #城市游走计划[话题]# #发现城市好去处[话题]# 杭州真的太适合citywalk了 趁着春节假期 大家一起走起来吧,"西湖美景如画, 上有天堂下有苏杭, 城市的一百种玩法, 城市探索家, 城市游走计划, 发现城市好去处"
别在找了，最全的杭州旅游攻略❗️码住,一张图看懂怎么玩转杭州精华景点 先收藏起来⭐️，肯定要用到的 · 📍杭州地铁沿线景点 ✔1号线：西湖景区、南宋御街、河坊街、十五奎巷西湖十景、京杭大运河 ✔2号线：西湖、良渚文化村 ✔3号线：浙江省博物馆、西溪湿地国·家公园、宝石山植物园 ✔4号线：丝绸博物馆、六和文化公园 ✔5号线：京杭大运河博物馆 ✔6号线：云栖小镇、灵山景区、宋城 · 💡出行小提示 1、杭州站、杭州东站都离西湖较近，买票建议选这两个火车站 2、去灵隐寺要买两次门票，飞来峰景区门票45和寺庙门票30 3、灵隐寺附近还有法喜寺、财神庙，可以一起逛 4、遇到大风大雨等恶劣天气，西湖游船不开放，别跑空了，想坐摇橹船可以提前在网上预yue好 5、西湖景区都是石子路，寄存点少，拉着箱子非常难走，不要带行李去景点 · 🧡去杭州可以做的事 🔅去南宋御街感受市井生活 🔅去湖滨银泰in77感受潮人聚集地 🔅去住一家直观西湖的民宿 🔅去灵隐寺上香，祈福一生平安喜乐 🔅去宝石山，和心爱之人欣赏日落 🔅去西湖，看波光粼粼和很美的日落 · 🥓杭州美食🥓 👍杭州打卡美食 🌟茶人村 •水墨西溪 杭州旅游必吃！藏在水墨西溪的茶人村，杭帮菜绝对让你欲罢不能湿地国家公园里的茶人村，就像是进入了仙境一般。古香古色的两层楼餐厅 #杭州[话题]# #杭州旅游攻略[话题]# #杭州旅游[话题]# #杭州美食[话题]# #杭州拍照[话题]##寒假旅游攻略[话题]# #西湖游玩路线[话题]# #西湖旅游攻略[话题]# #杭州citywalk[话题]# #杭州蛇年旅游攻略[话题]#,"杭州, 杭州旅游攻略, 杭州旅游, 杭州美食, 杭州拍照, 寒假旅游攻略, 西湖游玩路线, 西湖旅游攻略, 杭州citywalk, 杭州蛇年旅游攻略"
每周1日游杭州🪁️｜小河直街+水上巴士,西湖很挤不说还很热🥵来杭州还可以逛逛小河直街、坐水上巴士游运河[偷笑R]在杭一天集齐坐船/博物馆/街区/寺庙✔️也是不错的选择 🚗交通： 武林广场B口下🚇 直接步行到武林码头坐水上巴士🚤拱宸桥码头下 👉开启散步闲逛模式 • 🚶‍♀️景点： [一R]中国扇博物馆🕗半h-1h 9：00-16：30（16：00停止入场）周一闭馆 门口扫码约或者公众号预约✔️💴免门票 [二R]中国伞博物馆🕗半h-1h 9：00-16：30（16：00停止入场）周一闭馆 旁边的工艺博物馆还可以自己做伞🌂（收费） [三R]小河直街历史文化街区🕗2-3h 必去‼️原来杭州还有这么宝藏的一条街区 可以在这慢慢逛，坐下来喝喝茶看看风景✔️很出片 [四R]大兜路历史文化街区🕗1-2h 和小河直街一样都是免费的🤗白天晚上各有不同 有各式各样的小摊✔️有点像小市集 [五R]香积寺🕗1h 8：00-17：00💴20元/人 大兜路出来就是，很近✔️门口有三炷香可以领 [六R]刀剑伞博物馆、运河博物馆🕗1h 和扇、伞博物馆入场离场时间差不多💴都免费 • 	 [桃子R]建议： [一R]几个博物馆离的很近，可选2个也能都去，转转很快 [二R]节假日周末注意避开高峰，备好防晒、小风扇 [三R]小河直街和大兜路辗转需要各步行1公里，觉得累可以只去小河直街 #杭州旅行[话题]# #杭州旅游[话题]# #杭州小河直街[话题]# #杭州小众旅游地[话题]# #杭州旅遊攻略[话题]#,"杭州旅行, 杭州旅游, 杭州小河直街, 杭州小众旅游地, 杭州旅遊攻略"
带娃来杭州，一定要这样玩❗,杭州除了西湖，还有好多博物馆非常值得一逛，免费好玩还可以涨知识，孩子喜欢，轻松不累。 	 🎈分享我的带娃一日游行程： 地铁🚇西湖文化广场C口➡️浙江自然博物馆➡️浙江科技馆➡️武林门码头1号线水上巴士➡️拱宸桥➡️小河直街 	 ❣️行程说明： ①自然博物馆和科技馆是相邻的，两个一起玩很方便。 ②玩好科技馆后步行🚶🏻‍♀️约800米到武林门码头（找不到可以导航一下）坐水上巴士1号线，到拱宸桥下船，沿着拱宸桥步行到小河直街。（水上巴士路线时间表在图8） 	 1️⃣浙江自然博物馆 🎈推荐游玩时间：1.5-2.5 h 🚇西湖文化广场C口步行300米 ⏰9：00-17：00 周一闭馆，提前公众号预约 场馆一共四层 一楼是临时展厅 二楼有小朋友喜欢的恐龙🦖模型，还会发出真实的声音和特效。还有人类从猿人一步步进化成人的动画。 三楼是各种动植物标本，猴子，鸟，贝壳，蛇，鲸，各种生物栩栩如生。 四楼是旷野之地，主要是北极熊，大象🐘，河马等野生动物。 	 2️⃣浙江科技馆 🎈推荐游玩时间：2.5-4h 🚇西湖文化广场C口步行300米 ⏰9：00-17：00 周一闭馆，提前公众号预约 科技馆一共三层，每一层都有超多互动装置和体验，小朋友超喜欢。 一楼：可以体验①穿越号飞行器：飞跃地平线4分钟环游世界。②海洋探查模拟装置：蛟龙号探查器体验出海域下潜。③台风剧场：有真实的风和雨。 ④模拟火箭发射。 互动项目有开放时间，热门项目需要提前排队。 二楼：智能展馆，体验现代科技与机器人🤖玩乐。 有机器售卖，机器人猜拳，3D打印照片，量子论剧场，意念赛车！ 三楼：大型科技乐园，坐在滑车上体验在橡皮上滑行，比比谁的力气大，大型戏水池，答题迷宫，弯曲水流，管道乐器。小朋友玩的不亦乐乎。 	 3️⃣ 桥西历史文化街区 展现运河风貌的特色街区，在这里可以看到许多历史文化的缩影，时间充裕还可以参观中国刀剪剑🗡️，中国伞博物馆，中国扇博物馆。 	 4️⃣小河公园 颜值超高，由油库改建而成的公园，浓浓的现代工业风。 	 5️⃣小河直街历史文化街区 依水而建，依水而生，古色古香，仿佛穿越到了老杭州。在这里喝茶，撸猫🐱，发呆，看船，感受古朴的慢生活气息。 #遛娃[话题]# #杭州博物馆[话题]# #小河直街[话题]# #周末去哪儿[话题]# #亲子游[话题]# #旅游[话题]# #游玩攻略[话题]#,"遛娃, 杭州博物馆, 小河直街, 周末去哪儿, 亲子游, 旅游, 游玩攻略"
23年必去‼️休闲出片免门票杭州citywalk路线,✔️寻扇历史领略中国扇魅力 ✔️桥西直街感受老杭州的韵味 ✔️小河公园探“油罐灯笼” ✔️小河直街打卡出片 	 ‼️️路线推荐：中国扇博物馆➡️拱宸桥➡️桥西直街➡️小河公园➡️小河直街 	 📝路线强度：休闲🚶‍♀️🚶‍♀️🚶‍♀️，全程约3-5km，耗时约2-3h，一路慢慢走慢慢逛～ 	 ✨拱宸桥：是杭城古桥中最高最长的石拱桥。桥边有扇、刀、伞博物馆与运河博物馆 	 ✨中国扇博物馆：门票🎫0元，现场扫码预约即可。很出片📸“杭扇”早在南宋时便以”五杭“之一闻名，而中国扇博物馆是中国唯一一个以扇为专题的博物馆，建于原杭一棉旧址上，展示古典优雅的扇文化及精湛制扇工艺 	 ✨桥西直街：这里有着近现代工业发展的痕迹，大量保留着肌理的街巷里弄、传统合院，还有住了一辈子的原住民 	 ✨小河公园：就在原来小河油库的位置，旁边就是小河直街历史街区。一个个“油罐灯笼”，是小河公园的标志性建筑。最大的特色，就是油罐外墙上一个个大大小小的窗洞，听说全部加起来有好几千个。找一个往里面探进去，每个角度都能看到不一样的风景。[赞R][赞R][赞R] 	 ✨小河直街：小河直街历史文化街区以小河直街为中心，沿运河、小河分布的民居和航运设施整体风貌和空间特征仍基本保存。沿街形形色色的小商铺特别出片📸 	 #citywalk[话题]# #杭州[话题]# #杭州游玩[话题]# #杭州周末去哪儿[话题]# #假日citywalk[话题]# #徒步路线推荐[话题]# #伙计去哪[话题]# #伙计去哪徒步[话题]# #户外徒步[话题]# #我被徒步治愈了[话题]# #小红书图文模板[话题]#,"citywalk, 杭州, 杭州游玩, 杭州周末去哪儿, 假日citywalk, 徒步路线推荐, 伙计去哪, 伙计去哪徒步, 户外徒步, 我被徒步治愈了, 小红书图文模板"
杭州大运河Citywalk📚超详细攻略,😊来杭州除了去西湖，一定不要错过京杭大运河哦 - 1⃣️怎么逛？（路线如图2） 👉小河直街→小河公园（大油罐）→桥西历史文化街区→拱宸桥→运河文化广场→拱宸桥码头→武林门（码头对面是西湖文化广场，距离武林夜市2公里左右） ❗❗全程大约3km，途径7个博物馆，超涨知识 - 2⃣看点玩点？ ✔️【小河直街】 ⭐东西两条街，有很多汉服店 ⭐下台阶去可小河边拍照很出片 ⭐特色店铺~ ①寒烟咖啡馆：河边的位置很惬意 ②酱园：酱肉和酱鸭，香气扑鼻 ③无名面馆：28r一份的油炸小黄鱼面，好吃不贵 ④后院有海：门口的小木马超级可爱 ✔️【小河公园】 巨型油库改造而成的公园，园内有个特色星巴克 - ✔️【桥西历史文化街区】 ⭐紫檀博物馆、杭州工艺美术博物馆/刀剪剑博物馆/伞博物馆（3馆在一起） ⭐特色小店：晓风书屋、布兰兔、功芳仁的桂花酒酿也清爽好喝 - ✔️【拱宸桥】 ⭐桥西面有中国扇博物馆/杭州手工艺活态馆 ⭐沿着桥走到东岸，看京杭大运河博物馆 ⭐拱宸桥出发至武林门最后一班水上公交是17:55 - ✔️【水上巴士】 ⭐3r的水上巴士游逛大运河性价比高风景巨美❗（时刻表见图17） ✔️【水上游船】 ⭐运河畅游一日通（20r，当日无限次乘船，路线和时刻表如图18） - 3⃣总结❗ ⭐可以选择轻松的水上游船一卡通游玩，带孩子玩也不费劲 ⭐博物馆免费、免预约的 ⭐不含博物馆游玩约2-3个小时，可以根据时间和喜好自主选择 ⭐如果不坐船🚢，可以在拱宸桥结束行程，不用去码头哦 ⭐时间充足也可以从大兜路历史街区一路逛过来 #小河直街[话题]#  #citywalk[话题]# #杭州citywalk[话题]# #杭州周末去哪儿[话题]# #杭州周末好去处[话题]# #杭州周末去哪玩[话题]# #江浙沪周边游[话题]# #桥西历史街区[话题]# #大运河[话题]# #拱宸桥[话题]#,"小河直街, citywalk, 杭州citywalk, 杭州周末去哪儿, 杭州周末好去处, 杭州周末去哪玩, 江浙沪周边游, 桥西历史街区, 大运河, 拱宸桥"
建筑Citywalk|杭州值得去的5条citywalk路线,杭州市我们整理出了五条非常做得走的建筑Citywalk路线，含普量很高，共有八届普利兹克建筑奖得主，安藤忠雄、阿尔瓦罗西扎、伦佐皮亚诺、诺曼福斯特、赫尔佐格、德梅隆、王澍、大卫奇普菲尔德，还有国内咖位很高的大师刘家琨、柳亦春、张珂等，本期来个汇总： ❶良渚文化村线：中国美术学院良渚校区»良渚文化艺术中心»单向空间大谷仓店»美丽洲堂»良渚博物院»国家版本馆杭州分馆 ❷西溪湿地线：灵隐寺茶室»天目里»西溪天堂悦庄»中国湿地博物馆»西溪蔡志忠美术馆»莲美术馆 ❸西湖南山路线：Apple西湖»南宋御街»勾山里»中国丝绸博物馆»肖峰美术馆 ❹美院象山线：中国美术学院象山校区»中国美术学院中国国际设计博物馆»中国美术学院民艺博物馆»水岸山居»仓美术馆（象山艺术公社） ❺武林大运河线：大运河小河公园»壹向大楼»武林之星博览中心»西泠武林美术馆»大运河杭钢公园 #杭州漫步计划[话题]# #杭州小众打卡地[话题]# #杭州citywalk路线[话题]# #杭州元宵灯会[话题]# #杭州建筑游学[话题]# #普利兹克大师[话题]# #杭州旅游攻略[话题]# #中国美术学院[话题]# #潮流城市地标[话题]# #城市游走计划[话题]#,"杭州漫步计划, 杭州小众打卡地, 杭州citywalk路线, 杭州元宵灯会, 杭州建筑游学, 普利兹克大师, 杭州旅游攻略, 中国美术学院, 潮流城市地标, 城市游走计划"
杭州citywalk路线‼保姆级三条路线,🌈嗨，姐妹们！带着杭州3天的全新独家旅游攻略来啦✨！快来跟我一起感受这片神秘而美丽的土地吧！ · 🗺经典三条路线🗺 Day1⃣:西湖景区→断桥残雪→曲院风荷→雷峰塔 Day2⃣:灵隐寺→法喜寺→杭州博物馆→河坊街 Day3⃣️:拱宸桥→桥西直街→西溪湿地→茶人村·水墨西溪 · 🚇杭州地铁沿线景点🚇 🔹地铁1号线：城隍阁景区、南宋御街、河坊街、十五奎巷、西湖十景、京杭大运河 🔹地铁2号线：西湖、良渚文化村 🔹地铁3号线：浙江省博物馆、西溪湿地国家公园、宝石山、杭州植物园 🔹地铁4号线：中国丝绸博物馆、六和文化公园 🔹地铁5号线：中国京杭大运河博物馆 🔹地铁6号线：云栖小镇、灵山景区、宋城 ` 🏨住宿推荐：根据预算和需求选择 西湖北区：北山街周边，临近多个经典景点，价格偏高。 西湖东区：交通便利，靠近杭州站，适合追求便捷的游客 西湖南区：靠近动物园和虎跑泉，价格较为亲民 · 👍杭州打卡美食 🌟茶人村 •水墨西溪 杭州旅游必吃！藏在水墨西溪的茶人村，杭帮菜绝对让你欲罢不能湿地国家公园里的茶人村，就像是进入了仙境一般。古香古色的两层楼餐厅 #杭州[话题]# #杭州旅游攻略[话题]# #杭州旅游[话题]# #杭州美食[话题]# #杭州拍照[话题]# #西湖游玩路线[话题]# #西湖旅游攻略[话题]# #杭州citywalk[话题]# #杭州蛇年旅游攻略[话题]#,"杭州, 杭州旅游攻略, 杭州旅游, 杭州美食, 杭州拍照, 西湖游玩路线, 西湖旅游攻略, 杭州citywalk, 杭州蛇年旅游攻略"
live | 实探杭州大运河畔三条老街的年味🏮,转眼月底就要过年了，杭州各处的“新年皮肤”已经纷纷上线，前天走了大运河畔的经典路线：香积寺-大兜路历史文化街区-小河直街-桥西直街，把三条老街都走了一遍，想说说我的真实感受 - 📍大兜路历史文化街区（P2-9） 年味指数⭐⭐⭐⭐⭐ 三条老街中最有过年气氛的，从路边小店到整条街巷，随处可见带有中国红的新年装扮，非常喜庆，而且市集摊位也很多，拍照逛吃都不错，推荐下午和晚上来，上午很多摊位没有出摊～ 	 📍小河直街（P10-14） 年味指数⭐⭐ 仅有几家店换了新年装扮，大部分还维持原样，曾经的小河直街是三条老街中我最喜欢的一个，现在却是最失望的，曾经那个文艺复古，到处是可爱猫咪的小巷子，现已到处是簪花商拍，很多有格调的店铺也已经搬离，肉眼可见的破败，真心希望小河直街还能再变回原来的样子😭 	 📍桥西直街（P15-16） 年味指数⭐ 目前只有2家店换了新年装扮，如果是想感受过年气氛可能就没必要来了，不过这条街区附近有6个博物馆，所以平日里遛娃还是很适合的 🥰我是爱旅行爱摄影的子墨，带你发现更多好去处～ #我的城市换上新年皮肤[话题]# #镜头里的年味[话题]# #过年氛围感拉满了[话题]# #新年装置美陈[话题]# #新年布置有年味[话题]# #蛇年[话题]# #杭州年味[话题]# #大兜路[话题]# #杭州周末去哪儿[话题]# #原相机live实况图[话题]#,"我的城市换上新年皮肤, 镜头里的年味, 过年氛围感拉满了, 新年装置美陈, 新年布置有年味, 蛇年, 杭州年味, 大兜路, 杭州周末去哪儿, 原相机live实况图"
