title,desc,tags
除了去西湖，我还建议你走运河citywalk路线,来杭州，除了去#西湖[话题]# 我还建议你来#京杭大运河[话题]# 这里没有#河坊街[话题]# 那么嘈杂，很安逸 这里有很多特色的历史街区 白墙黛瓦，青石板路，小巷深深 这里可以满足你对老杭州历史文化的所有幻想 . 🤣但是大运河这么长，怎么玩才能玩到精华呢 本地人都说好的一日游攻略来啦👍 . 👉一日游路线： 3r的运河水上巴士+运河citywalk . ❤️怎么去 🚇地铁1号线闸弄口地铁站D口出 步行几分钟到达濮家站 坐3元水上巴士1号线，从濮家码头-拱宸桥 . [向右R]Citywalk路线 中国大运河博物馆（运河广场）-拱宸桥-桥西历史街区-中国伞，刀剪剑博物馆-小河直街-小河公园-大兜路历史街区-香积寺-富义仓-胜利河美食街 . ❤️关于景点 [一R]#杭州京杭大运河水上巴士1号线[话题]# ⏰：7点-17点55 💰：3r（上船买票） . [二R]#杭州京杭大运河博物馆[话题]# 免费 ⏰9;00-16;00 周一闭馆 展示了从北京到杭州一路上运河的风景， 可以深度了解大运河的历史文化和风土人情 . [三R]#拱宸桥[话题]# 一座拱宸桥，半部杭州史 这里是京杭大运河的起点，承载了杭州的历史 . [四R]#桥西历史街区[话题]# 这里保留了原汁原味的清末民初建筑 有很多特色小店 不要错过中国伞博物馆和刀剪剑博物馆，适合带娃涨知识 🌟博物馆周一周二闭馆，不要跑空了 . [五R]#小河直街[话题]# 这里青石板路，小巷深深 很多有特色的小店，也有很多猫咖，适合撸猫看景 . [六R]#小河公园[话题]# 这里原来是小河油库 后面被改成一个工业风公园 很适合带娃玩 . [七R]#大兜路历史街区[话题]# 沿街很多文艺小店和咖啡馆，很适合在这感受慢时光 . [八R]#香积寺[话题]# 国内wei一供奉有食神的寺庙，素斋一绝 . [九R]#富义仓[话题]# 这里是杭州现存wei一的粮仓 很适合在这发呆看景 . [一R][零R]#胜利河美食街[话题]# 17：00-2点 夜宵好去处，有烧烤，火锅，大排档，各种店铺 [点赞R]：脆皮年糕，烤猪蹄，烤扇贝，火锅，海鲜 . ‼️注意 [一R]如果要去博物馆，可早点出发，这样一天可逛运河边4个博物馆，还不累 . [二R]整条运河citywalk路线共5小时左右，都免费 一路都有美食，文艺小店，很适合度过悠闲慢时光 . [三R]水上巴士，上船买票，票价3r，不要弄错了 . 我是多宝妈妈，关 注 我，带你玩杭州 . #我的私藏旅行路线[话题]# #杭州旅游[话题]# #杭州旅行[话题]# #杭州周末去哪儿[话题]# #杭州[话题]# #杭州拍照[话题]# #杭州老街[话题]# #西湖美景[话题]# . #你喜欢运河哪个景点 [投票]#,"西湖, 京杭大运河, 河坊街, 杭州京杭大运河水上巴士1号线, 杭州京杭大运河博物馆, 拱宸桥, 桥西历史街区, 小河直街, 小河公园, 大兜路历史街区, 香积寺, 富义仓, 胜利河美食街, 我的私藏旅行路线, 杭州旅游, 杭州旅行, 杭州周末去哪儿, 杭州, 杭州拍照, 杭州老街, 西湖美景"
问了99个本地人‼️都说除了西湖，一定要来这,带着孩子游#杭州[话题]# ，除了#西湖[话题]# 感受美景，一定要来这里体会#南宋[话题]# 历史的遗迹，更有仅3块钱就能乘坐的最美#水上巴士[话题]# 。 📍路线： 地铁#吴山广场[话题]# D口出➡️#河坊街[话题]# ➡️#南宋御街[话题]# ➡️#城隍阁[话题]# ➡️#十五奎巷[话题]# ➡️#鼓楼[话题]# #望仙阁[话题]# ➡️#胡雪岩故居[话题]# ➡️#德寿宫[话题]# ➡️#五柳巷[话题]# ➡️#水上巴士7号线[话题]# 	 ⚠️需要购买门票的景点： 💰城隍阁：30元/人，现场购买即可。 💰胡雪岩故居：20元/人，现场购买即可。 🆓德寿宫：免费，需要提前在GZH预约。 💰水上巴士7号线：3元/人，现场上船付款即可 	 ‼️Tips： 全程只需要4-5小时，步行不多，不想走路的话也可以直接打车到城隍阁的山顶。 	 #笔记灵感[话题]# #不懂就问有问必答[话题]# #不可错过的美景[话题]# #人文景点分享[话题]# #旅途中的美景[话题]# #国内旅游日常[话题]# #来我家乡玩一天[话题]# #遛娃好去处[话题]# #杭州遛娃好去处[话题]# #杭州遛娃去哪儿[话题]# #杭州遛娃去哪里[话题]# #杭州遛娃胜地[话题]# #citywalk[话题]# #city_walk[话题]# #618[话题]# #618攻略[话题]# #618大促[话题]# #杭州旅游[话题]# #杭州旅行[话题]# #杭州旅行攻略[话题]# #杭州旅游指南[话题]# #杭州旅行地点[话题]# #杭州旅游景点[话题]##周末去哪儿[话题]#,"杭州, 西湖, 南宋, 水上巴士, 吴山广场, 河坊街, 南宋御街, 城隍阁, 十五奎巷, 鼓楼, 望仙阁, 胡雪岩故居, 德寿宫, 五柳巷, 水上巴士7号线, 笔记灵感, 不懂就问有问必答, 不可错过的美景, 人文景点分享, 旅途中的美景, 国内旅游日常, 来我家乡玩一天, 遛娃好去处, 杭州遛娃好去处, 杭州遛娃去哪儿, 杭州遛娃去哪里, 杭州遛娃胜地, citywalk, city_walk, 618, 618攻略, 618大促, 杭州旅游, 杭州旅行, 杭州旅行攻略, 杭州旅游指南, 杭州旅行地点, 杭州旅游景点, 周末去哪儿"
比起西湖，我更推荐这条运河小众citywalk‼️,第一次来杭州，除了西湖，推荐这条小众citywalk 一条运河线  半部杭州史 这里有小桥流水、文艺小店 有老杭州的烟火气 最近还有凌霄花绽放 	 ～ 🍭推荐路线： 香积寺 → 大兜路历史街区 →  桥西历史文化街区 → 小河公园 → 小河直街 	 1️⃣ 香积寺 北宋古庙，隐于闹市。寺庙建筑唐宋之风，比较清净，适合祈福许愿； 🕰️开放时间：8:00-17:00 🎫门票：20，寺庙卡🆓 	 2️⃣ 大兜路历史街区 香积寺出门右转就到了，边上就是大运河。绿树成荫，还有市集。逛累了看看运河风光，喝喝咖啡； 	 3️⃣ 桥西历史文化街区 经过大名鼎鼎的拱宸桥，就到桥西历史街区了。街道两旁是各种工艺小店。古街小巷，很有烟火气，最近凌霄花也开了； ✅历史展馆： 大运河博物馆 中国伞博物馆 中国扇博物馆 刀剑剪博物馆 	 4️⃣ 小河公园 工业风艺术公园，废旧油罐改造的建筑群，很有特色。溜自己遛娃都很不错； 	 5️⃣ 小河直街 文艺宝藏老街，有三条小街可以溜达。小店都布置得很有趣，拍照打卡够好看。晚上的小河直街也别有一番光彩； 	 #被低估的宝藏小城[话题]# #去班味小城[话题]# #杭州旅游[话题]# #旅行随地大小拍[话题]# #旅行攻略[话题]# #周末去哪儿[话题]# #杭州[话题]# #江浙沪周边游[话题]# #citywalk[话题]# #杭州拍照[话题]#,"被低估的宝藏小城, 去班味小城, 杭州旅游, 旅行随地大小拍, 旅行攻略, 周末去哪儿, 杭州, 江浙沪周边游, citywalk, 杭州拍照"
杭州citywalk|这条街就是我的天堂啊啊啊,📍狮虎桥路 1️⃣小烦大人 ⏰10:30-22:30 这家店基本都是男装 还有戒指项链这些 有很多不同材质的男装衣服 长见识了... 2️⃣ginza vintage（超级推荐 个人很喜欢） ⏰ 不清楚 在这家店 和朋友各买了一个古着💍 放的歌曲都是kpop 仙品仙品！！ 一楼都是些项链手链💍...很多很多饰品 二楼是些古着衣服 二楼区域小 但是衣服帽子这些很多！ 麻雀虽小 五脏俱全 3️⃣Lin BrandNew Vintage古着屋（推荐 个人很喜欢） ⏰12:30-21:30 这家的包包好好看！！仙品仙品 小发夹小饰品这些也精致的没话说 4️⃣桃几PeachPark（推荐推荐 ） ⏰12:00-20:00 这家可以拍拍立得！ 小姐姐人很好很温柔 会指导你一点动作 拍照技术也很好 很喜欢拍出来的这张 这家有很多玩偶小挂件可以来逛逛 还有鞋子衣服这些 还有一个拍照的HelloKitty机器 应该是拍大头照的叭？当时没怎么关注 5️⃣风雨书店 里面有很多书 还有小狗pp夹（好喜欢！！） 最里面有唱片机在播放音乐 太有情调了 6️⃣BIGWA VINTAGE 这家店面的装修好酷！ 里面的东西也很多 衣服裤子饰品等 一应俱全 琳琅满目 #杭州Citywalk[话题]# #杭州[话题]# #杭州探店[话题]# #杭州探店[话题]# #杭州拍照[话题]# #杭州古着探店[话题]# #杭州古着一条街[话题]# #杭州周末去哪儿[话题]# #杭州旅游[话题]# #杭州购物攻略[话题]# #杭州逛街购物指南[话题]# 2024.2.16,"杭州Citywalk, 杭州, 杭州探店, 杭州拍照, 杭州古着探店, 杭州古着一条街, 杭州周末去哪儿, 杭州旅游, 杭州购物攻略, 杭州逛街购物指南"
杭州萍水街citywalk，逛吃逛喝攻略(详细版),在拱墅区萍水街和朋友暴走街头8小时，打卡12家店！！！真是一场酣畅淋漓的citywalk🚶 每家店都很好喝好吃，不踩雷！ ‼️路线图放在最后一张，P人进来抄作业!✍️ （不走回头路） - 🗺路线： 🚇萍水街C口出➡marufuwa➡海绵客厅➡moon cafe➡澄沙ann➡囤囤馒头商店➡Flaoting&Ciao's➡人生无限公司➡城西银泰➡巧可栗栗➡慢熟➡甜包谷➡细冰➡立文夏➡朝麦 - 🥖面包店： 👉marufuwa🌟🌟🌟🌟 日式面包店，比起面包更喜欢她家logo。在店里等面包的时候外卖单真的是络绎不绝。 👉囤囤馒头商店🌟🌟🌟🌟🌟 很有创意的馒头店，店面装潢设计很适合拍照打卡！可以现场蒸馒头尝味道。 👉 Flaoting&Ciao's 🌟🌟🌟🌟 窗边的吧台看外面风景感觉很惬意，有几款蛋糕是jellycat的样子，看着就很可口。 👉慢熟🌟🌟🌟🌟 街边社区面包店，又韩又美拉德。她家红豆碱水看着就很有食欲，周边也很可爱。 👉甜包谷🌟🌟🌟🌟 感觉是一家没被挖掘出来的宝藏店铺，面包种类超级多。 👉朝麦🌟🌟🌟🌟 喜欢古早蛋糕的，可以来尝一尝，路过的时候味道实在太香了。 - 🍮甜品店： 👉海绵客厅🌟🌟🌟🌟🌟 到门口了没进去探店，有点可惜。这家蛋糕🍰真的是没差评，都说好吃。 👉澄沙🌟🌟🌟🌟🌟 布丁巴菲好看好吃，就是价格有点小贵。 👉巧克栗栗🌟🌟🌟🌟 是会带爱吃巧克力的朋友去的店，巧克力都很漂亮，送人当伴手礼都很适合。 👉细冰🌟🌟🌟🌟 citywalk一路，吃个刨冰🍧真的被拯救了！ - ☕️咖啡： 👉moon cafe🌟🌟🌟🌟🌟 店面很大，装修很有格调，还挺适合拍照🤳推荐百香果气泡水！很适合夏天！ 👉其他 丰潭街上有很多家店，sheep sheep、自在乐土、hobo barkey（这家网红店，超多人打卡） - 🍽️简餐： 👉人生无限公司🌟🌟🌟🌟🌟 很适合来吃个brunch，食物装盘拍着很好看。下次会来尝试一下。 👉立文春🌟🌟🌟🌟🌟 实惠又好吃，吃过好几次，都没踩雷过。 	 #杭州citywalk[话题]# #杭州探店[话题]# #周末去哪儿[话题]# #杭州咖啡店探店[话题]#  #杭州面包店[话题]# #萍水街[话题]# #城市探寻计划[话题]# #跟我来探店[话题]# #宝藏小店[话题]# #探店打卡[话题]# @薯队长 @本地薯  @吃货薯 @生活薯  @日常薯,"杭州citywalk, 杭州探店, 周末去哪儿, 杭州咖啡店探店, 杭州面包店, 萍水街, 城市探寻计划, 跟我来探店, 宝藏小店, 探店打卡"
这条citywalk路线，又浪漫又好吃又好逛❤️,这条路线连接了杭州经典景点，跟着这份攻略走，既可以欣赏风景，又可以逛街，还可以享受美食，超适合家人／闺蜜／情侣噢[赞R] 	 [打卡R]【路线：大马弄→十五奎巷→南宋御街→西湖天地→湖滨银泰→武林夜市】[打卡R]地图见p7 	 第[一R]站｜大马弄 大马弄的市集值得一看。在这里，你能看到许多老人在这晒太阳、买菜，如果想要感受杭州本土风土人情，来这里看看市集准没错。 可品尝美食：酥鱼、油墩子、葱包烩、粽子、馄饨 	 第[二R]站｜十五奎巷 这里是皇城脚下的老杭州居民区，导航到“巴尔干客栈”可以找到p2的机位。 	 第[三R]站｜南宋御街 不花钱指南[满月R]：南宋御街里有很多店都能试吃试喝，是能吃饱的程度。这里大力推荐一下南宋胡记和布兰兔的试吃试喝，味道极棒[满月R][满月R] 	 第[四R]站｜涌金广场、西湖天地 从南宋御街出来，可导航至西湖天地，沿着西湖大道步行可达。抵达西湖天地后可沿湖边走，别有一番风景，尤其是夕阳西下时。 	 第[五R]站｜湖滨银泰 从西湖天地沿湖一路步行至湖滨银泰，晚上7：30可观看西湖音乐喷泉（免费）。 	 第[六R]站｜武林夜市 几乎所有品牌奶茶店都在这。这里的摊位有小吃、小饰品、香薰等等，好逛！ #过年[话题]#  #杭州[话题]# #杭州旅游[话题]# #周末[话题]# #徒步[话题]# #假日citywalk[话题]# #我的旅行故事[话题]# #游记[话题]# #城市摄影[话题]# #旅游[话题]# #周末去哪儿[话题]# #国内旅游日常[话题]# #人文景点分享[话题]# #美食日常[话题]#,"过年, 杭州, 杭州旅游, 周末, 徒步, 假日citywalk, 我的旅行故事, 游记, 城市摄影, 旅游, 周末去哪儿, 国内旅游日常, 人文景点分享, 美食日常"
🔥杭州西湖CityWalk必吃的7️⃣家店（附地址）,这些开了多年的老字号小吃和小破🪰苍蝇馆子！！ 都是杭漂十几年间一直自费吃过N次的！希望能帮到大家！ 基本都靠近地铁龙翔桥站🚇！记得收藏好地址哦！！ 	 1️⃣泮芳春煎饺（鼓楼店） 📍中山南路479号 杭州坠便宜米其林餐厅，🥟煎饺💰1/个➕拌面🍜 💰7/碗 2️⃣知味观 📍仁和路83号 💁杭州当之无愧的老字号！很多分店，湖滨的这家是总店 3️⃣李犟大爆鳝面 📍延安路179号 西湖边的老底子非遗美食，西湖百米内，真西湖边面馆 4️⃣绝美嘉海鲜馄饨（武林店） 📍天水街道万寿亭街31号 1️⃣0️⃣年老店了，分店好几家，推荐过很多人去吃他们家的砂锅馄饨煲，都称赞！ 5️⃣富春王记烧饼（中山中路总店） 📍中山中路399-1号 十年小破店，老板靠着做饼买了好几套房了！多数时间都要排队。 6️⃣小白餐馆 📍光复路122号附近日新桥弄2号 藏在巷子里的小破店，开了二十年！专做附近居民生意，好吃不贵！ 7️⃣三毛烧烤（邮电路店） 📍上城区邮电路5号 西湖附近开了三十多年的烧烤店，真的反复吃了十几年，营业至凌晨2点，是我的私藏夜宵地！！ #大声安利本地美食[话题]# #杭州旅游[话题]# #杭州美食[话题]# #杭州攻略[话题]# #杭州旅游吃什么[话题]# #宝藏餐厅分享[话题]# #平价美食[话题]# #城市探寻计划[话题]# #西湖[话题]#  #杭州吃喝玩乐[话题]# #周末去哪儿[话题]# #西湖边美食[话题]##杭州美食我来推[话题]# #小吃[话题]##西湖美食[话题]# #大家觉得杭州是美食荒漠吗？[PK]#,"大声安利本地美食, 杭州旅游, 杭州美食, 杭州攻略, 杭州旅游吃什么, 宝藏餐厅分享, 平价美食, 城市探寻计划, 西湖, 杭州吃喝玩乐, 周末去哪儿, 西湖边美食, 杭州美食我来推, 小吃, 西湖美食"
比起西湖，我更爱杭州这5️⃣条citywalk路线,#假日citywalk[话题]# 上有苏杭，下有天堂 这个秋天🍂总要来杭州旅行一次吧 比起杭州的名片——西湖 我更爱这5条本地人推荐的citywalk路线🚶 风景美的同时，蕴含着杭州老底子的味道 可以看到杭州除了西湖之外的另一种美👍 · 1️⃣人文运河walk 🚶步行：4km ⌚️用时：3.5h 🗺️路线：香积寺→大兜路历史街区→小河直街→小河公园→拱宸桥西历史文化街区 💡特点：见证了世界文化遗产——京杭大运河的变迁，有着江南水乡邻水而居的特色，手工、咖啡、餐厅、非遗……很有人文艺术气息 · 2️⃣南宋遗韵walk 🚶步行：4.5km ⌚️用时：4.5h 🗺️路线：五柳巷历史街区→德寿宫→十五奎巷→大马弄→积义亭→白蛇飞渡 💡特点：南宋皇城根下的人间烟火，很多老底子的巷弄，老杭州的味道 · 3️⃣治愈公园walk 🚶步行：3km ⌚️用时：3h 🗺️路线：虎跑→杭州动物园→满觉陇村→太子湾→九曜山 💡特点：杭州zui美的公园，神秘又宁静，最后登顶九曜阁，还可以俯西湖的瞰浴鹄湾 · 4️⃣绿色秘境walk 🚶步行：6km ⌚️用时：5h 🗺️路线：九溪公交站→九溪烟树→理安寺→杨梅岭→白鹤峰 💡特点：绿野仙踪，到处都是参天大树、茶田溪流，还有精致的村庄，千与千寻汤屋，俯瞰西湖的秋千 · 5️⃣都市夜游walk 🚶步行：3.5km ⌚️用时：2.5h 🗺️路线：亚洲花卉主题园→钱江世纪公园→沿江绿道→亚运主题公园→奥体中心 💡特点：不是纽约曼哈顿‼️杭州也有繁华的都市氛围，钱塘江两岸的高楼大厦，晚上定期有灯光秀，晚上吹吹江风散散步很舒服 · 我是@圆周旅迹 上做的旅行攻略，各个景点之间的距离一目了然，真的超级方便👍还可以帮忙优化行程，不走回头路。本J人看到这样好用的程序狂喜🤩大家也可以根据我的行程自己删减规划，操作很简单~ · #J人旅行指南[话题]#  #圆周旅迹[话题]# #杭州旅行[话题]# #杭州旅游[话题]# #杭州citywalk[话题]# #杭州周末去哪儿[话题]# #被低估的宝藏小城[话题]# #有国风小城[话题]# #1分钟搞定旅行规划[话题]# @生活薯,"假日citywalk, J人旅行指南, 圆周旅迹, 杭州旅行, 杭州旅游, 杭州citywalk, 杭州周末去哪儿, 被低估的宝藏小城, 有国风小城, 1分钟搞定旅行规划"
杭州citywalk🚶 暴走3w步·必逛的2️⃣条路线,周末在杭州玩，一定不要错过这2条宝藏文艺citywalk路线 武林路-狮虎桥路-孩儿巷-中山北路-屏风街 打卡攻略： ✅地铁到武林广场，先去cheese me起司咩热狗店，好韩的店；再去武林路女人街，好多咖啡馆和精致女装店，皇后公园也重开了，还有复古市集可以逛。 ✅狮虎桥路：路的尽头就是巨大的扭蛋机，还有好多网红古着店，每一家都好逛。 ✅孩儿巷：hin安静的小巷，许多咖啡馆和有意思的小店，可以去逛逛陆游纪念馆还有橡皮文具店，还有新开的猫森商店，好多可爱的宝贝； ✅中山北路：宝藏一条街，好多喜欢的小店，很chill的地方，在杭州经常会去逛一逛。 ✅屏风街：和中山北路是连通的，hin宝藏的一条街，面包咖啡店，都好喜欢。 · 萍水街 城西zui宝藏的一条街，囤囤馒头店/小吃店/面包和咖啡店，每一家都好有特色，立文春/立文夏都是chao适合一人食的小店，特别适合周末来闲逛。 · 杭州天气越来越热了，出门都要随身携带水杯吨吨狂饮，这次出行带上了哈尔斯元气泡饮杯，有chao大的独立茶仓，茶水分离的快乐瞬间就get了，泡水果茶，或者花茶都hin合适，还是和ROY6联名哒，贴纸都好可爱呀，杯子立马就生动了起来；夏天一定要多喝水呀～ #周末去哪儿[话题]##杭州citywalk[话题]# #杭州拍照[话题]# #杭州旅行[话题]# #杭州旅行[话题]# #周末打卡[话题]# #哈尔斯[话题]#,"周末去哪儿, 杭州citywalk, 杭州拍照, 杭州旅行, 周末打卡, 哈尔斯"
杭州！宝藏打卡地整理合集！！！都太美了……,P1 📍杭州小冰岛 超级梦幻的场景🧊可以露营 遛狗 杭州的水下走廊 在杭州没有任何相似的场景～ 	 P2 📍艺创凤凰创意艺术园区 在小冰岛景区的山脚下 水泥城堡🏰建筑独树一帜 园区环境超好 绿色大草坪 古着店、买手店随意逛☕ 	 P3📍长河历史文化街区 超级韩的艺术街区！蝴蝶结颜色经常更迭 我最喜欢蓝色🦋真的太米呢 	 P4📍安吉白茶观景台 杭州周边游最值得来的地方之一！真的太美了 拍到了人生照片 这一扇窗真的好美～ 	 P5📍西湖摇橹船 建议乌龟潭路线 我是三月份坐的 可想现在快入夏了 🍃绿树成荫 更美了 	 P6📍太子湾 不一定要去看郁金香🌷太子湾的小溪也很美 	 P7📍西溪湿地富贵农场                                                          莫奈花房💐很适合小姐妹们去拍照 布置真的很浪漫🫧 	 P8📍灵隐寺 祈福许愿！心诚则灵🙏 	 P9📍虎跑公园 现实版的绿色仙踪  漫步森林里大口吸氧 🌳 	 P10📍茅家埠 西湖最佳city walk路线浴鹄湾➡️乌龟潭➡️茅家埠➡️曲院荷风 杭州当地人认证的👍 	 P11📍桐庐大奇山 大奇山的水真的很清 锦鲤很多 果冻湖和悬崖瀑布 晴天真的美翻了[色色R] #小众旅游[话题]# #杭州拍照[话题]# #杭州周末去哪儿[话题]# #五一假期[话题]# #旅行攻略[话题]# #游玩[话题]# #我的小众旅行攻略[话题]# #周末去哪儿[话题]# #杭州艺术园区[话题]#  #杭州宝藏打卡地[话题]#,"小众旅游, 杭州拍照, 杭州周末去哪儿, 五一假期, 旅行攻略, 游玩, 我的小众旅行攻略, 周末去哪儿, 杭州艺术园区, 杭州宝藏打卡地"
不是大理！是杭州小洱海，被问爆的红杉林秘境,杭州赏秋，别只知道去西湖啦 湘湖的顶流红杉林也相当惊艳 每年11月底/12月初都会迎来色彩斑斓 这片秋日童话森林秘境，比油画还美 	 漫步在湘湖边，真的很像在大理的洱海边 沿着吊桥向前，湖边的长椅非常有电影感 可在湖边野餐，非常适合散心/遛娃，宠物友好哦 	 游玩路线：湖山广场▶️湘湖直升机飞行基地▶️水景秀▶️秋月轩▶️云洲敛翠▶️翡波桥▶️尚书桥▶️湖山广场 	 Tips ✔️越王路老虎洞路段、湘湖垂钓区的红杉林也很美 ✔️湘湖很大，也很适合骑行，一定要晴天来才出片 ✔️这边比较空旷，商店不多，建议自带食物，草坪和湖边可以野餐 ✔️湖边日落也很美，建议早点去，四点后太阳就下山 	 日期：图片拍摄于12·2 地址：湘湖 湖山广场 导航：湘湖水景秀/湖山广场 自驾：湖山广场停车场/罗家坞停车场/美食广场停车场，停车方便，5元/h 地铁：1号线湘湖站C口出，坐797/775路到“湖山广场 	 #江浙沪旅游[话题]# #杭州旅游攻略[话题]# #杭州旅行[话题]# #杭州拍照[话题]# #周末去哪儿[话题]# #小众旅行地[话题]# #杭州小众景点[话题]# #用一张图形容秋天[话题]# #追着秋天去旅行[话题]# #红杉林[话题]# #落羽红杉林[话题]# #落羽杉[话题]# #杭州周末去哪儿[话题]# #江浙沪旅游[话题]# #杭州[话题]# #湘湖[话题]# #杭州湘湖[话题]# #徒步路线推荐[话题]# #假日citywalk[话题]# #杭州徒步[话题]##湘湖[话题]# #杭州湘湖[话题]# #来拍照了[话题]# #周末好去处[话题]# #杭州秋天[话题]# #户外是我的精神保护区[话题]# #本地人才知道的好地方[话题]#,"江浙沪旅游, 杭州旅游攻略, 杭州旅行, 杭州拍照, 周末去哪儿, 小众旅行地, 杭州小众景点, 用一张图形容秋天, 追着秋天去旅行, 红杉林, 落羽红杉林, 落羽杉, 杭州周末去哪儿, 杭州, 湘湖, 杭州湘湖, 徒步路线推荐, 假日citywalk, 杭州徒步, 来拍照了, 周末好去处, 杭州秋天, 户外是我的精神保护区, 本地人才知道的好地方"
孩儿巷！！！citywalk！！！杭州半日游！！！,🗺路线： 🚇凤起路A口➡孩儿巷➡️西湖D11美食城➡️武林夜市➡️西湖 - 📍【孩儿巷】 1️⃣Pasto COFI COFI 秃头小狗 敲级可爱的韩风咖啡馆， 秃头小狗的周边真的太戳人了！ 🐶秃头狗之霸气雪山冰淇淋必点！！！ 🍦司康配冰淇淋太绝了！！！ 	 2️⃣橡皮文具店 喜欢文具、做手帐📒的朋友一定不要错过这家！！ 好看的本子、便利贴、文具真的好治愈啊！！ 	 3️⃣慢熟 🥖日式面包店，面包真的超级有食欲的！ 	 4️⃣咖啡脑袋 ☕️宣传点是帅哥咖啡师，浅浅打了下卡 	 5️⃣妙妙蘑古屋 扎入多巴胺的古着店， 鲜艳的配色🧣让心情都美丽了起来！ 衣服价格不大贵，店里还提供拍立得拍摄🤳 	 6️⃣Parking 2021年世界咖啡师大赛中国第☝️名 不是很懂咖啡的我，也觉得咖啡确实不错 	 7️⃣Fever 微醺好去处，氛围感清吧bar 和朋友一起喝一杯吧🍺 	 8️⃣猫森商店 🏠一家日系杂货铺，布置的超级用心 店面看着小小的，里面空间大大的 	 9️⃣CHUYI&MATCHA初壹抹茶制造所 🍵每次去的时候都看超多人排队， 有机会一定要尝尝！！ 抹茶脑袋不要错过～ 	 🔟BLACK RAINBOW 🍨朋友推荐来的店， 但是去的时候都没什么可以点的了 太热门了，店里都是人 	 1️⃣1️⃣Z-ONE 👟店家一定是爱科比，爱潮鞋的人儿 	 1️⃣2️⃣喵呜来了 门口的小象很难不吸引人进去 - 📍【西湖D11美食城】 本来想去杭三姐妹的，人可太多了， 金猪那时候人少就去吃了下， 味道一般，但走的时候也是排满了长队 - 📍【武林夜市】 🔥太爱这种烟火气的感觉了，随处逛逛 - 📍【西湖】 吃饱了和朋友一起在西湖散步 真的好惬意啊 逛不厌的西湖🌅 	 #杭州吃喝玩乐[话题]# #孩儿巷[话题]##周末去哪儿[话题]##citywalk[话题]# #杭州探店[话题]##咖啡馆[话题]# #古着探店[话题]##西湖[话题]##杭州旅游[话题]##杭州咖啡店[话题]#,"杭州吃喝玩乐, 孩儿巷, 周末去哪儿, citywalk, 杭州探店, 咖啡馆, 古着探店, 西湖, 杭州旅游, 杭州咖啡店"
杭州vlog｜市中心爬山吸氧🌳2h轻松路线,分享一条懒人友好爬山路线 杭州市区的吴山 鼓楼-城隍阁—江湖汇观亭-大井巷 吃个老底子早餐，轻松走到山顶 ，远眺西湖 下山再喝杯咖啡 	 全程2小时足够 一半是市井烟火 一半是绿野仙踪 感受老杭州的独特魅力 	 #杭州citywalk[话题]# #杭州徒步[话题]# #杭州爬山[话题]# #杭州周末去哪儿[话题]# #杭州旅游[话题]# #杭州旅行攻略[话题]# #杭州一日游[话题]# #杭州赏秋[话题]##城隍阁[话题]# #吴山景区[话题]#,"杭州citywalk, 杭州徒步, 杭州爬山, 杭州周末去哪儿, 杭州旅游, 杭州旅行攻略, 杭州一日游, 杭州赏秋, 城隍阁, 吴山景区"
