title,desc,tags
耶✨ 终于有人把馒头山citywalk说明白了‼️,不知不觉在🍠做自媒体也有三年啦！ 馒头山我俩真的去了不下20次 （每次都能给到新的惊喜⌯>ᴗo⌯ .ᐟ.ᐟ 终于整理好了分享给大家～～ 快🐎住 找个时间去citywalk呀！！ #vlog[话题]# #杭州citywalk[话题]# #杭州拍照[话题]# #博主推荐[话题]# #情侣约会[话题]# #vlog我的一天[话题]# #馒头山[话题]# #来拍照了[话题]#,"vlog, 杭州citywalk, 杭州拍照, 博主推荐, 情侣约会, vlog我的一天, 馒头山, 来拍照了"
暴走2w步，来杭州只逛一条街📍中山中路,中山中路真的是宝藏街区！开端是南宋御街，靠近河坊街，但没那么商业化。头顶绿色茂密大树🌳，夏天走也不会太热。一路往北走，能看到很多欧式风格的历史建筑洋房🏦 	 🕌凤凰寺 在市区的伊斯兰教礼拜中心，因此周围有很多清真牛羊肉餐饮店。地方不大，10分钟就能逛完，免费参观～ 	 🏛️羊坝头 旁边是欧式建筑，网红电商服装人御用场地，运气好的话能偶遇杭州网红～ 	 如果懒得规划路线，那么直接从中山中路1号一直走到底，无脑又轻松地get这条路～ 	 🍴特色餐厅 羊坝头马大西北牛肉火锅 喀摩尔土耳其风味餐厅 番禺申记·现切猪杂粥 岐照·日式挽肉大米 奎元馆 	 🍰咖啡甜品店 pandas bamboo熊竹咖啡 梦记咖啡 三浪咖啡 bitofree甜菜 晓春和 福兹FUTSU QUEL QUER sip coffee&taproom 	 🍹酒吧 养鱼young boss bar 日出sunrise lounge 红lounge bar 隔壁酒馆 outsider局外人精酿 #杭州citywalk[话题]# #杭州周末去哪儿[话题]# #旅游[话题]# #杭州拍照[话题]# #杭州咖啡店[话题]# #杭州面包店[话题]# #逛街[话题]#,"杭州citywalk, 杭州周末去哪儿, 旅游, 杭州拍照, 杭州咖啡店, 杭州面包店, 逛街"
坐3元的水上巴士，逛烟火气的老杭州‼️,如果你只有一天时间，那么杭州这条最具烟火气的一日游路线，一定不要错过~ #杭州citywalk[话题]##杭州小众打卡地[话题]##杭州周末去哪儿[话题]##古街古巷[话题]##旅游编辑部[话题]##胡雪岩故居[话题]##十五奎巷[话题]##大马弄[话题]##南宋御街[话题]##河坊街[话题]##五柳巷[话题]##德寿宫[话题]##杭州水上巴士[话题]##江浙沪旅游[话题]##旅行记忆放映计划[话题]##一键放映旅行攻略[话题]##上海周边游[话题]##江浙沪周边游[话题]#,"杭州citywalk, 杭州小众打卡地, 杭州周末去哪儿, 古街古巷, 旅游编辑部, 胡雪岩故居, 十五奎巷, 大马弄, 南宋御街, 河坊街, 五柳巷, 德寿宫, 杭州水上巴士, 江浙沪旅游, 旅行记忆放映计划, 一键放映旅行攻略, 上海周边游, 江浙沪周边游"
来杭州不要只会逛西湖，这个新地标一定要去,趁着亚运会之前，赶紧去杭州之门打个卡吧~ 作为杭州的城市地标，这是一座以“杭”首字母H作为形状的双塔，俗称“大裤衩”😂 晚上亮了灯之后非常有科技感，朋克味十足🎢 - 亮灯时间：19：30-22：00 地铁：6号线博览中心D口出 - [害羞R]拍照机位1： 出了地铁站D口，走个300米左转有个坡道，沿着坡道上去就到了（坡道上有很多骑行的朋友，需要注意安全~）。上去后视角很宽阔，还可以看到莲花碗 [赞R]拍照机位2： 想要离得更近点，也可以进博览中心展馆里面拍，不过要在8点前上去（有保安看守） [派对R]拍照机位3： A口出，走个十来分钟到正门口（位于奔竞大道） 🤭PS: 夜拍容易有噪点，建议带个闪光灯；如果拍人像的话，最好穿浅色衣服，避免和背景重叠 - 打完卡了还可以去附近的【城市阳台】散步吹江风，看看对面钱江新城的灯光秀~ #周末去哪儿[话题]# #杭州[话题]# #杭州旅行[话题]# #杭州周末去哪儿[话题]# #杭州亚运会[话题]# #杭州之门[话题]# #钱江新城[话题]# #杭州奥体[话题]# #杭州必打卡[话题]# #记录我的城市[话题]##citywalk[话题]# #我的散步影像[话题]#  @摄影薯 #亚运环游攻略[话题]#,"周末去哪儿, 杭州, 杭州旅行, 杭州周末去哪儿, 杭州亚运会, 杭州之门, 钱江新城, 杭州奥体, 杭州必打卡, 记录我的城市, citywalk, 我的散步影像, 亚运环游攻略"
杭州 | 复古车库咖啡馆🚗波子被挂在墙上,#杭州探店[话题]# #杭州咖啡[话题]# #COTD咖啡探店[话题]# #复古车[话题]# #保时捷[话题]# #情怀老车[话题]# #保时捷911[话题]# #杭州小众拍照[话题]# #citywalk[话题]# #杭州必打卡[话题]#,"杭州探店, 杭州咖啡, COTD咖啡探店, 复古车, 保时捷, 情怀老车, 保时捷911, 杭州小众拍照, citywalk, 杭州必打卡"
杭州citywalk孩儿巷🔜中山北路🔜屏风街,还有谁不知道杭州这条citywalk路线 孩儿巷—中山北路—屏风街  顺路又好逛 	 🚇地铁1/2号线 凤起路站 A出口 出站就是📍孩儿巷 ☕️Pasto COFI COFI 🧸橡皮文具店 🍞慢熟面包店bud bread ☕️咖啡脑袋 🥯Tira misu提拉米苏 🥯Tiohoh 贝果三明治店 ☕️Parking coffee ☕️Manner Coffee 	 📍孩儿巷走到底就是📍中山北路 先右转➡️ 🥯皮师👨‍🍳马卡龙 再左转⬅️ 🥯红跑车蛋糕世界 ☕️无由·Tea zone 🍨阿嬷的糖水铺 ☕️村口大树 🍜小狗面馆 🥯AZAHAR安莎烘焙 🧸Really Cool古着店 ☕️吉市cafe 🍨冰喜福雪冰·鲜奶·甜品 🍔Black Burger黑汉堡 🥯Cycle Cycle 	 逛完Cycle📍中山北路右边过马路就是📍屏风街 🥯fa酵食堂 🥯CHOCMONS巧克怪兽 	 逛完还可以骑🚲去📍银泰in77 意外收获卡皮巴拉快闪 太太太可爱了 沿途会经过可爱的拍立得照相馆 📷得意胶片馆 📷来拍照叭 #假日citywalk[话题]# #城市里那些可可爱爱的小店[话题]# #宝藏小店[话题]# #杭州[话题]# #杭州citywalk[话题]# #杭州美食[话题]# #孩儿巷[话题]# #杭州中山北路[话题]#,"假日citywalk, 城市里那些可可爱爱的小店, 宝藏小店, 杭州, 杭州citywalk, 杭州美食, 孩儿巷, 杭州中山北路"
五一避开人挤人‼️一天打卡杭州8个免费景点,除了去西湖、去灵隐寺，还有一条私藏许久的citywalk路线 花一天时间，既能乘坐zui美水上巴士，又能逛吃老杭州感受市井气息，这条避开人流的小众路线赶快收藏好哦！ （⚠️文字攻略在最后） ………… 「CityWalk一日游路线」 坝子桥➟梅花碑➟五柳巷➟德寿宫➟十五奎巷➟大马弄➟鼓楼➟南宋御街➟河坊街 ………… 「关于住宿」 可以选择这三个地方： ①湖滨步行街 ②河坊街 ③黄龙广场 PS：无论是交通还是吃饭都很方便，距离西湖、河坊街非常近 ………… ►►►第1站：水上巴士7号线◄◄◄ 地铁5号线「宝善桥A2口」或者公交「莫衙营站」下车 步行200米抵达「坝子桥水上巴士站」 🎫船票：3r/人，上船刷卡 🚢8人一船（小船），下午16:00那班能坐24人（大船） 	 ►►►第2站：五柳巷◄◄◄ 从梅花碑下船步行5min到五柳巷，沿河而建，一侧是绿荫小路，一侧是老城生活区，充斥着老杭州的市井气息 有几处美食可以打卡： ❶游埠豆浆：咸豆浆、油条、烧饼 ❷金华酥饼：梅干菜烧饼 ❸赵宝美点心店：小馄饨、葱煎包 	 ►►►第3站：德寿宫◄◄◄ 整个场馆分地上和地下两部分，相比较修缮一新的地上宫殿，我geng喜欢地下的慈福宫遗址和重华殿 🎫门票：免费 ⏰开放时间：09:30—17:00 📢公益讲解：上午10:30，下午14:30（游客中心集合） ～必看的两场数字影像（时⌚️间表见视频）～ 	 ►►►第4站：十五奎巷◄◄◄ 解锁拍照机位📍巴尔干客栈（十五奎巷的晓霞弄） 这里能拍到小巷子与望仙阁同框照片～ 	 ►►►第5站：大马弄◄◄◄ 步行5分钟到大马弄，寻找藏在菜市场里的杭州味道 ❶蒋师傅酥鱼 ❷周萍粽子 ❸菊英面店 ❹侯大姐葱包烩 ❺小王油墩儿 ❻素烧鹅 	 ►►►第6站：鼓楼◄◄◄ 临近傍晚，从大马弄步行10分钟抵达鼓楼，比起白天的模样，夜幕下的鼓楼更有感觉 古色古香的建筑配上红色灯笼和盘旋着的金色祥龙，福气满分！ 	 ►►►第7站：南宋御街◄◄◄ 穿过鼓楼，进入清河坊，比起热闹的街巷，我更喜欢呆在「猫空」这样的地方， 	 ►►►第8站：河坊街◄◄◄ 与南宋御街交叉的东西向老街「清河坊」，是杭州唯一保存完整的旧街区 逛完清河坊，可以到旁边的高银街，有很多杭帮菜的餐馆 #五一怎么办[话题]#  #旅游攻略编辑部[话题]#  #五一不扎堆指南[话题]#  #来我家乡玩一天[话题]#  #杭州旅行[话题]#  #杭州旅行攻略[话题]#  #西湖[话题]#  #灵隐寺[话题]#  #京杭大运河[话题]#  #我要反向旅游[话题]#,"五一怎么办, 旅游攻略编辑部, 五一不扎堆指南, 来我家乡玩一天, 杭州旅行, 杭州旅行攻略, 西湖, 灵隐寺, 京杭大运河, 我要反向旅游"
比起西湖，我更喜欢这条杭州小众Citywalk‼️,hello 我是安安， 一个梦想带你看看世界的摄影师！ 	 来杭州不要只知道西湖了 这条小众的city walk 路线人少景美更值得一逛 一路小巷烟火，绿野仙踪，非常舒服惬意🍃 	 👣接下来把这条路线分享给大家 🗺️十五奎巷-晓霞弄-伍公庙-城隍阁-江湖汇观亭—积义亭—古望江门附近 	 1️⃣晓霞弄【图1.2.5】 站在小巷中可以和望仙阁同框，人文烟火气和动画版场景在这里结合，背后的步道也是绿色葱葱，在阳光的照射下的树影婆娑，非常舒服 	 2️⃣积义亭【图3.4】 一片绿浪海洋包裹着远处的城隍阁 营造出现实版的绿野仙踪 	 3️⃣江湖汇观亭【图5】 在亭中休憩片刻，可以高处看到西湖和城隍阁 用亭子阁拦拍一张框架式构图，包裹城隍阁 	 4️⃣伍公庙【图7.8.9】 因伍子胥而得名的一个清幽的小庙 在绿树成荫下，蒙上了神秘的色彩 	 5️⃣古望江门【图13】 7点城隍阁亮灯，来到这附近使用✈️就能拍到 城隍阁和忘仙阁亮灯的同框了 	 🌟最近天气炎热，蚊虫比较多，出行记得做好保护措施 	 ☺️我是奈何，一直在看世界的路上，让我做你的眼睛看看没有时间去看的风景，我们下一站再见啦。 	 #杭州拍照[话题]# #杭州[话题]# #杭州小众拍照[话题]# #杭州Citywalk[话题]# #杭州旅遊攻略[话题]##旅行随地大小拍[话题]##高智感华系神车[话题]#,"杭州拍照, 杭州, 杭州小众拍照, 杭州Citywalk, 杭州旅遊攻略, 旅行随地大小拍, 高智感华系神车"
除了去西湖，我还建议你走运河citywalk路线,来杭州，除了去#西湖[话题]# 我还建议你来#京杭大运河[话题]# 这里没有#河坊街[话题]# 那么嘈杂，很安逸 这里有很多特色的历史街区 白墙黛瓦，青石板路，小巷深深 这里可以满足你对老杭州历史文化的所有幻想 . 🤣但是大运河这么长，怎么玩才能玩到精华呢 本地人都说好的一日游攻略来啦👍 . 👉一日游路线： 3r的运河水上巴士+运河citywalk . ❤️怎么去 🚇地铁1号线闸弄口地铁站D口出 步行几分钟到达濮家站 坐3元水上巴士1号线，从濮家码头-拱宸桥 . [向右R]Citywalk路线 中国大运河博物馆（运河广场）-拱宸桥-桥西历史街区-中国伞，刀剪剑博物馆-小河直街-小河公园-大兜路历史街区-香积寺-富义仓-胜利河美食街 . ❤️关于景点 [一R]#杭州京杭大运河水上巴士1号线[话题]# ⏰：7点-17点55 💰：3r（上船买票） . [二R]#杭州京杭大运河博物馆[话题]# 免费 ⏰9;00-16;00 周一闭馆 展示了从北京到杭州一路上运河的风景， 可以深度了解大运河的历史文化和风土人情 . [三R]#拱宸桥[话题]# 一座拱宸桥，半部杭州史 这里是京杭大运河的起点，承载了杭州的历史 . [四R]#桥西历史街区[话题]# 这里保留了原汁原味的清末民初建筑 有很多特色小店 不要错过中国伞博物馆和刀剪剑博物馆，适合带娃涨知识 🌟博物馆周一周二闭馆，不要跑空了 . [五R]#小河直街[话题]# 这里青石板路，小巷深深 很多有特色的小店，也有很多猫咖，适合撸猫看景 . [六R]#小河公园[话题]# 这里原来是小河油库 后面被改成一个工业风公园 很适合带娃玩 . [七R]#大兜路历史街区[话题]# 沿街很多文艺小店和咖啡馆，很适合在这感受慢时光 . [八R]#香积寺[话题]# 国内wei一供奉有食神的寺庙，素斋一绝 . [九R]#富义仓[话题]# 这里是杭州现存wei一的粮仓 很适合在这发呆看景 . [一R][零R]#胜利河美食街[话题]# 17：00-2点 夜宵好去处，有烧烤，火锅，大排档，各种店铺 [点赞R]：脆皮年糕，烤猪蹄，烤扇贝，火锅，海鲜 . ‼️注意 [一R]如果要去博物馆，可早点出发，这样一天可逛运河边4个博物馆，还不累 . [二R]整条运河citywalk路线共5小时左右，都免费 一路都有美食，文艺小店，很适合度过悠闲慢时光 . [三R]水上巴士，上船买票，票价3r，不要弄错了 . 我是多宝妈妈，关 注 我，带你玩杭州 . #我的私藏旅行路线[话题]# #杭州旅游[话题]# #杭州旅行[话题]# #杭州周末去哪儿[话题]# #杭州[话题]# #杭州拍照[话题]# #杭州老街[话题]# #西湖美景[话题]# . #你喜欢运河哪个景点 [投票]#,"西湖, 京杭大运河, 河坊街, 杭州京杭大运河水上巴士1号线, 杭州京杭大运河博物馆, 拱宸桥, 桥西历史街区, 小河直街, 小河公园, 大兜路历史街区, 香积寺, 富义仓, 胜利河美食街, 我的私藏旅行路线, 杭州旅游, 杭州旅行, 杭州周末去哪儿, 杭州, 杭州拍照, 杭州老街, 西湖美景"
问了99个本地人‼️都说除了西湖，一定要来这,带着孩子游#杭州[话题]# ，除了#西湖[话题]# 感受美景，一定要来这里体会#南宋[话题]# 历史的遗迹，更有仅3块钱就能乘坐的最美#水上巴士[话题]# 。 📍路线： 地铁#吴山广场[话题]# D口出➡️#河坊街[话题]# ➡️#南宋御街[话题]# ➡️#城隍阁[话题]# ➡️#十五奎巷[话题]# ➡️#鼓楼[话题]# #望仙阁[话题]# ➡️#胡雪岩故居[话题]# ➡️#德寿宫[话题]# ➡️#五柳巷[话题]# ➡️#水上巴士7号线[话题]# 	 ⚠️需要购买门票的景点： 💰城隍阁：30元/人，现场购买即可。 💰胡雪岩故居：20元/人，现场购买即可。 🆓德寿宫：免费，需要提前在GZH预约。 💰水上巴士7号线：3元/人，现场上船付款即可 	 ‼️Tips： 全程只需要4-5小时，步行不多，不想走路的话也可以直接打车到城隍阁的山顶。 	 #笔记灵感[话题]# #不懂就问有问必答[话题]# #不可错过的美景[话题]# #人文景点分享[话题]# #旅途中的美景[话题]# #国内旅游日常[话题]# #来我家乡玩一天[话题]# #遛娃好去处[话题]# #杭州遛娃好去处[话题]# #杭州遛娃去哪儿[话题]# #杭州遛娃去哪里[话题]# #杭州遛娃胜地[话题]# #citywalk[话题]# #city_walk[话题]# #618[话题]# #618攻略[话题]# #618大促[话题]# #杭州旅游[话题]# #杭州旅行[话题]# #杭州旅行攻略[话题]# #杭州旅游指南[话题]# #杭州旅行地点[话题]# #杭州旅游景点[话题]##周末去哪儿[话题]#,"杭州, 西湖, 南宋, 水上巴士, 吴山广场, 河坊街, 南宋御街, 城隍阁, 十五奎巷, 鼓楼, 望仙阁, 胡雪岩故居, 德寿宫, 五柳巷, 水上巴士7号线, 笔记灵感, 不懂就问有问必答, 不可错过的美景, 人文景点分享, 旅途中的美景, 国内旅游日常, 来我家乡玩一天, 遛娃好去处, 杭州遛娃好去处, 杭州遛娃去哪儿, 杭州遛娃去哪里, 杭州遛娃胜地, citywalk, city_walk, 618, 618攻略, 618大促, 杭州旅游, 杭州旅行, 杭州旅行攻略, 杭州旅游指南, 杭州旅行地点, 杭州旅游景点, 周末去哪儿"
西湖边的小众徒步路线，真的像是来到九寨沟,杭州冬天热门徒步路线 抢先看！ 点位都给大家详细标注了 这个冬天赶快带着喜欢的人一起去户外放空吧﻿#杭州[话题]#﻿ ﻿#杭州西山森林公园[话题]#﻿ ﻿#杭州徒步[话题]#﻿ ﻿#西湖徒步[话题]#﻿ ﻿#杭州citywalk[话题]#﻿ ﻿#旅行vlog[话题]#﻿ ﻿#江浙沪周边游[话题]#﻿,"杭州, 杭州西山森林公园, 杭州徒步, 西湖徒步, 杭州citywalk, 旅行vlog, 江浙沪周边游"
比起西湖，我更推荐这条运河小众citywalk‼️,第一次来杭州，除了西湖，推荐这条小众citywalk 一条运河线  半部杭州史 这里有小桥流水、文艺小店 有老杭州的烟火气 最近还有凌霄花绽放 	 ～ 🍭推荐路线： 香积寺 → 大兜路历史街区 →  桥西历史文化街区 → 小河公园 → 小河直街 	 1️⃣ 香积寺 北宋古庙，隐于闹市。寺庙建筑唐宋之风，比较清净，适合祈福许愿； 🕰️开放时间：8:00-17:00 🎫门票：20，寺庙卡🆓 	 2️⃣ 大兜路历史街区 香积寺出门右转就到了，边上就是大运河。绿树成荫，还有市集。逛累了看看运河风光，喝喝咖啡； 	 3️⃣ 桥西历史文化街区 经过大名鼎鼎的拱宸桥，就到桥西历史街区了。街道两旁是各种工艺小店。古街小巷，很有烟火气，最近凌霄花也开了； ✅历史展馆： 大运河博物馆 中国伞博物馆 中国扇博物馆 刀剑剪博物馆 	 4️⃣ 小河公园 工业风艺术公园，废旧油罐改造的建筑群，很有特色。溜自己遛娃都很不错； 	 5️⃣ 小河直街 文艺宝藏老街，有三条小街可以溜达。小店都布置得很有趣，拍照打卡够好看。晚上的小河直街也别有一番光彩； 	 #被低估的宝藏小城[话题]# #去班味小城[话题]# #杭州旅游[话题]# #旅行随地大小拍[话题]# #旅行攻略[话题]# #周末去哪儿[话题]# #杭州[话题]# #江浙沪周边游[话题]# #citywalk[话题]# #杭州拍照[话题]#,"被低估的宝藏小城, 去班味小城, 杭州旅游, 旅行随地大小拍, 旅行攻略, 周末去哪儿, 杭州, 江浙沪周边游, citywalk, 杭州拍照"
人生建议‼️来杭州一定一定要先看这篇攻略‼️,作为一个在杭州的旅游博主 基本上把这个城市各个角落都打卡了一遍 如果你也想来杭州游玩，那么这份游玩攻略请收好！ 	 ✨Day1：西湖经典一日游 路线：龙翔桥B口--湖滨一公园码头--三潭印月-花港观鱼-太子湾公园-净慈寺-雷峰塔-观光车过苏堤-西冷桥-孤山路-白堤一断桥残雪-武林夜市-凤起路 	 👍tips： -苏堤一定要坐观光车 不然会走断腿 -西泠桥是日落观赏点 很美 	 ✨Day2:灵隐寺法喜寺攻略 🚇黄龙体育中心/ 龙翔桥 这两个地铁站 都有灵隐专线公交🚌 👍tips： -灵隐寺在飞来峰景区里面 两个门票共75r 需要一起买 	 -灵隐寺出口有接驳车 10元到达法喜寺门口很方便 	 -法喜寺有公交站 不建议打车因为很堵 坐1314路公交可回到西湖 	 ✨大运河citywalk路线 香积寺-（步行800米）-大兜路-（步行800米）-小河直街-小河公园-（步行900米）-桥西历史文化街区-（步行400米）拱宸桥 	 👍tips： -香积寺门票20r 寺庙闹中取静很独特 -大兜路比小河直街 人流量更少 古朴文艺 有很多摆摊的市集值得一逛 -小河直街很多簪花店铺 网红咖啡馆 茶馆 -桥西历史文化街区很多博物馆 中国扇博物馆 伞博物馆 刀剪剑博物馆 	 ✨住宿攻略 🏨预算充足的姐妹 住宿可以选择【杭州洲际酒店】 住宿贵一点旅行体验感也更好 江景房的落地玻璃窗，望出去是浩淼的钱塘江 视野开阔 夜间霓虹亮起又是另一番景色 房间设施齐全 酒店紧邻地铁市民中心站 步行可至周边大型购物🛍️商城 观赏钱塘江的城市阳台 真的很方便 	 ✨来杭州旅游的宝子 建议提前在美团上订酒店 热门旅行地经常有福利 上面也经常有折扣很划算！ 美团上搜索【江浙沪111】就可以看到啦！ 	 #美团酒店[话题]# #假日躺倒计划[话题]##我的300个人生酒店[话题]##美团酒店全国旅行地图[话题]##杭州[话题]# #杭州旅游攻略[话题]##西湖攻略[话题]##元旦旅行[话题]##江浙沪旅行[话题]##杭州洲际酒店[话题]#,"美团酒店, 假日躺倒计划, 我的300个人生酒店, 美团酒店全国旅行地图, 杭州, 杭州旅游攻略, 西湖攻略, 元旦旅行, 江浙沪旅行, 杭州洲际酒店"
杭州citywalk|这条街就是我的天堂啊啊啊,📍狮虎桥路 1️⃣小烦大人 ⏰10:30-22:30 这家店基本都是男装 还有戒指项链这些 有很多不同材质的男装衣服 长见识了... 2️⃣ginza vintage（超级推荐 个人很喜欢） ⏰ 不清楚 在这家店 和朋友各买了一个古着💍 放的歌曲都是kpop 仙品仙品！！ 一楼都是些项链手链💍...很多很多饰品 二楼是些古着衣服 二楼区域小 但是衣服帽子这些很多！ 麻雀虽小 五脏俱全 3️⃣Lin BrandNew Vintage古着屋（推荐 个人很喜欢） ⏰12:30-21:30 这家的包包好好看！！仙品仙品 小发夹小饰品这些也精致的没话说 4️⃣桃几PeachPark（推荐推荐 ） ⏰12:00-20:00 这家可以拍拍立得！ 小姐姐人很好很温柔 会指导你一点动作 拍照技术也很好 很喜欢拍出来的这张 这家有很多玩偶小挂件可以来逛逛 还有鞋子衣服这些 还有一个拍照的HelloKitty机器 应该是拍大头照的叭？当时没怎么关注 5️⃣风雨书店 里面有很多书 还有小狗pp夹（好喜欢！！） 最里面有唱片机在播放音乐 太有情调了 6️⃣BIGWA VINTAGE 这家店面的装修好酷！ 里面的东西也很多 衣服裤子饰品等 一应俱全 琳琅满目 #杭州Citywalk[话题]# #杭州[话题]# #杭州探店[话题]# #杭州探店[话题]# #杭州拍照[话题]# #杭州古着探店[话题]# #杭州古着一条街[话题]# #杭州周末去哪儿[话题]# #杭州旅游[话题]# #杭州购物攻略[话题]# #杭州逛街购物指南[话题]# 2024.2.16,"杭州Citywalk, 杭州, 杭州探店, 杭州拍照, 杭州古着探店, 杭州古着一条街, 杭州周末去哪儿, 杭州旅游, 杭州购物攻略, 杭州逛街购物指南"
【杭州city walk】必逛的路线！必逛！,来杭州，传统景点逛完之后，就可以开启city walk的一天啦，这次推荐的行程大概需要2～4小时，留出一下午的时间，来杭州街区逛一逛叭！还有可以拍立得的店！尊的好出片！ （超全干货，记得收藏！） 🍆321茄子 这家应该是杭州拥有最多主题的拍立得店啦！ 海绵宝宝/库洛米/玩具总动员/hello Kitty/pingu墙 老板娘拍照技术也很好～正在布置新主题中！ 📍路线：狮虎桥路——武林路——孩儿巷 🌈狮虎桥路：古着店超多 风雨书店 10:00-21:00 小烦大人 10:30-22:30 bubble vintage 13:00-22:00 Lin BrandNew Vintage 12:30-23:00 大娃古着杂货 12:00-22:00 半间古着小铺 10:00-23:00 怪牙商店 13:00-22:00 Rich vintage Store古着商店 12:00-22:00 🌈武林路：美食超多 注意：举行打卡扭蛋机，目前已经没有扭蛋了 来武林路顺便可以逛逛武林夜市 推荐：杭州葱包烩（谢霆锋同款）15 茉莉冰豆浆：（常温的）15 龙井冰淇淋：（第二份半价）15 叶玫贵螺蛳粉：（没有科技与狠活）19 嵊州小笼包：（一份六个）10 🌈孩儿巷：咖啡店超多 Pasto COFI COFI Coffee ideas拉菲脑袋 慢熟面包店bud bread 猫森商店 橡皮文具店（很多可爱小文具） 妙妙磨古屋（衣服，发饰） BFF weekend（小蛋糕，马卡龙） 波奈古着屋 有很多可以出片的地方，可以根据需要选择哦！ （最重要的！穿一双合适的鞋子，别累到啦！） #杭州[话题]# #杭州citywalk[话题]# #杭州citywalk路线[话题]# #杭州旅游[话题]# #杭州美食[话题]# #杭州探店[话题]# #杭州拍照[话题]# #杭州宝藏服装店[话题]# #杭州网红打卡地[话题]#,"杭州, 杭州citywalk, 杭州citywalk路线, 杭州旅游, 杭州美食, 杭州探店, 杭州拍照, 杭州宝藏服装店, 杭州网红打卡地"
真的没人！西湖走过最舒服的city walk路线！,/ 每个来杭州旅游的人 应该都会去一趟西湖 但是会忽略了西湖边这些人少景美的景点 我推荐你花一天时间 避开人流 来一场city walk 非常舒服惬意~ / ✅City walk路线： 柳浪闻莺→万松书院→虎跑公园→理安寺→韩美林艺术馆 ． 🔶柳浪闻莺： 很喜欢这个翠绿秘境，桥洞+倒影拍照很绝，这个机位藏在公园里，导航“横河桥”就能看到，公园湖边也很美，可以一起逛逛 🔶万松书院： 建议先去白蛇飞渡拍照，空中栈道很出片，再到万松书院，一路往上打卡，雨天更有氛围感~ 🔶虎跑公园： 本人超爱的氛围感公园，来这里感觉心都静了，虎跑泉水很甘甜，很多人会来这里取水回家 🔶理安寺： 相比灵隐寺的人挤人，我更推荐这个无人仙境 🔶韩美林艺术馆： 藏在植物园里的艺术馆，巨大的佛头拍照赞爆朋友圈，建议早点来，可以避开人群~ #小众旅行地[话题]# #杭州拍照[话题]# #西湖美景如画[话题]# #杭州打卡[话题]# #杭州旅游攻略[话题]# #杭州citywalk[话题]# #杭州拍照打卡[话题]# #反向旅行出门溜溜[话题]# #新年旅行第一站[话题]#,"小众旅行地, 杭州拍照, 西湖美景如画, 杭州打卡, 杭州旅游攻略, 杭州citywalk, 杭州拍照打卡, 反向旅行出门溜溜, 新年旅行第一站"
杭州萍水街citywalk，逛吃逛喝攻略(详细版),在拱墅区萍水街和朋友暴走街头8小时，打卡12家店！！！真是一场酣畅淋漓的citywalk🚶 每家店都很好喝好吃，不踩雷！ ‼️路线图放在最后一张，P人进来抄作业!✍️ （不走回头路） - 🗺路线： 🚇萍水街C口出➡marufuwa➡海绵客厅➡moon cafe➡澄沙ann➡囤囤馒头商店➡Flaoting&Ciao's➡人生无限公司➡城西银泰➡巧可栗栗➡慢熟➡甜包谷➡细冰➡立文夏➡朝麦 - 🥖面包店： 👉marufuwa🌟🌟🌟🌟 日式面包店，比起面包更喜欢她家logo。在店里等面包的时候外卖单真的是络绎不绝。 👉囤囤馒头商店🌟🌟🌟🌟🌟 很有创意的馒头店，店面装潢设计很适合拍照打卡！可以现场蒸馒头尝味道。 👉 Flaoting&Ciao's 🌟🌟🌟🌟 窗边的吧台看外面风景感觉很惬意，有几款蛋糕是jellycat的样子，看着就很可口。 👉慢熟🌟🌟🌟🌟 街边社区面包店，又韩又美拉德。她家红豆碱水看着就很有食欲，周边也很可爱。 👉甜包谷🌟🌟🌟🌟 感觉是一家没被挖掘出来的宝藏店铺，面包种类超级多。 👉朝麦🌟🌟🌟🌟 喜欢古早蛋糕的，可以来尝一尝，路过的时候味道实在太香了。 - 🍮甜品店： 👉海绵客厅🌟🌟🌟🌟🌟 到门口了没进去探店，有点可惜。这家蛋糕🍰真的是没差评，都说好吃。 👉澄沙🌟🌟🌟🌟🌟 布丁巴菲好看好吃，就是价格有点小贵。 👉巧克栗栗🌟🌟🌟🌟 是会带爱吃巧克力的朋友去的店，巧克力都很漂亮，送人当伴手礼都很适合。 👉细冰🌟🌟🌟🌟 citywalk一路，吃个刨冰🍧真的被拯救了！ - ☕️咖啡： 👉moon cafe🌟🌟🌟🌟🌟 店面很大，装修很有格调，还挺适合拍照🤳推荐百香果气泡水！很适合夏天！ 👉其他 丰潭街上有很多家店，sheep sheep、自在乐土、hobo barkey（这家网红店，超多人打卡） - 🍽️简餐： 👉人生无限公司🌟🌟🌟🌟🌟 很适合来吃个brunch，食物装盘拍着很好看。下次会来尝试一下。 👉立文春🌟🌟🌟🌟🌟 实惠又好吃，吃过好几次，都没踩雷过。 	 #杭州citywalk[话题]# #杭州探店[话题]# #周末去哪儿[话题]# #杭州咖啡店探店[话题]#  #杭州面包店[话题]# #萍水街[话题]# #城市探寻计划[话题]# #跟我来探店[话题]# #宝藏小店[话题]# #探店打卡[话题]# @薯队长 @本地薯  @吃货薯 @生活薯  @日常薯,"杭州citywalk, 杭州探店, 周末去哪儿, 杭州咖啡店探店, 杭州面包店, 萍水街, 城市探寻计划, 跟我来探店, 宝藏小店, 探店打卡"
