title,desc,tags
原来这才是杭州citywalk不可错过的三条路线,校园民工的寒假又来啦 刚结束和闺蜜的三天两晚杭州citywalk 街头年味已经铺满 太适合citywalk啦 迫不及待要跟你们分享我这次走过的三条citywalk路线: 	 Day1️⃣ 西湖路线（第一次到杭州这条路线肯定是少不了的） 龙翔桥地铁站[向右R]湖滨[向右R]公园码头[向右R]三潭印月[向右R]花港观鱼[向右R]太子湾公园[向右R]雷峰塔[向右R]观光车过苏堤[向右R]西冷桥[向右R]孤山[向右R]白堤[向右R]断桥残雪[向右R]武林夜市[向右R]凤起路地铁站 [红书R]tips: 🔉这一圈走下来十几公里，预留一天时间。如果平时不怎么走路就有点费腿，可以🚢游船＋🏍电瓶车＋🚶步行 🔉龙翔桥地铁站步行到钱王祠码头坐船到花港观鱼码头 🔉:苏堤坐观光车吧，真的费腿。不过对日均2w步的我来说还行[哇R][哇R] 🔉西泠桥看日落吧，绝美！ 	 Day2️⃣ 大运河路线（我真的太爱这条路线了） ⑤号线大运河站[向右R]拱宸桥[向右R]桥西历史街区（特别适合遛娃）[向右R]小河公园[向右R]小河直街[向右R]大兜路[向右R]香积寺[向右R]③号线香积寺站 [红书R]tips: 🔉桥西历史街区:藏着四个博物馆（伞和扇，刀剑剪，遛娃一定不要错过） 🔉小河公园:浓浓工业风 🔉小河直街:小桥流水，白墙黛瓦，有很多特色文艺小店。 🔉大兜路:梧桐路上的清末明初古建筑和现代文艺相结合，各种创意餐厅和咖啡厅，特别适合打卡。 🔉香积寺:大隐隐于市的宋韵古庙，国内唯一供奉厨神的古庙，那里的素面巨好吃！ 	 Day3️⃣ 茶山秘境路线（这条路线真的太适合徒步爱好者） 龙井村[向右R]九溪烟村[向右R]理安寺[向右R]杨梅岭[向右R]白鹤峰 [向右R]汤屋[向右R]下满觉陇[向右R]石屋洞[向右R]四眼井 [红书R]tips: 🔉可以坐27路或者87路公交到达龙井村，龙井村到九溪的路比较平坦，适合老人小孩，夏天还可以玩水。 🔉龙井村有很多茶室，走累了可以坐下喝茶，大概0每位，路边村民给你推荐的茶叶请谨慎。 🔉九溪烟村巨美，茶园古道，瀑布溪流，真的羡慕杭州人民可以不出市区就能拥有这片世外桃源。 🔉即使不是丹桂飘香的季节，满觉陇也是值得一去的，各种文艺咖啡厅，还有“千与千寻”同款汤屋。从汤屋旁的小路上去就是当年李叔同创作『送别』的古道，山上可以俯瞰整个西湖哦！ #西湖美景如画[话题]# #上有天堂下有苏杭[话题]#  #城市的一百种玩法[话题]# #城市探索家[话题]# #城市游走计划[话题]# #发现城市好去处[话题]# 杭州真的太适合citywalk了 趁着春节假期 大家一起走起来吧,"西湖美景如画, 上有天堂下有苏杭, 城市的一百种玩法, 城市探索家, 城市游走计划, 发现城市好去处"
杭州西湖边Citywalk‼️人少古着店超好逛！,🛍️不用人挤人，反向游玩来西湖边上citywalk一下 🍞各种咖啡面包和古着店，好吃好逛好拍，好喜欢！ . 🚶‍♀️路线概览 武林广场—国大城市广场—狮虎桥路—灯芯巷—武林路女人街—武林夜市—孩儿巷 . 1️⃣武林广场：白天有音乐喷泉⛲️，晚上可以来运河夜游，国大城市广场就在旁边 . 2️⃣ 国大城市广场：也是一个商场，但是5楼/3楼恒庐美术馆有免费🆓的艺术展！可以来逛逛看看关于老杭州的记忆 . 3️⃣ 狮虎桥路：古着一条街🔮，每个店铺都很漂亮，还有拍立得店 . 4️⃣ 灯芯巷：在狮虎桥路旁边，咖啡和古着店也是应有尽🈶 . 5️⃣武林路女人街：基本都是女装店，很多原创品牌🛍️，可以来逛逛 . 6️⃣武林夜市：小吃美食超多，简直是吃货的天堂！还有琳琅满目的小商品，晚上很热闹！ . 7️⃣孩儿巷：咖啡☕️一条街，还有一些甜品店 . #国庆逛吃日记[话题]# #景点前方发来报道[话题]# #杭州一日游[话题]# #杭州citywalk[话题]# #杭州旅游[话题]# #杭州旅游攻略[话题]# #杭州小众景点[话题]# #杭州周末去哪儿[话题]# #杭州免费看展[话题]# #杭州探店[话题]#,"国庆逛吃日记, 景点前方发来报道, 杭州一日游, 杭州citywalk, 杭州旅游, 杭州旅游攻略, 杭州小众景点, 杭州周末去哪儿, 杭州免费看展, 杭州探店"
人均800💰杭州2天1夜闺蜜游🍃西湖划船吸氧,重磅推出杭州2日游攻略～西湖手摇船，逛寺庙，吃拌川，买伴手礼一条视频攻略全搞定！适合第一次or第n次来杭州的宝宝～ 🏠住宿：推荐凤起路/ 定安路地铁站附近，龙翔路站是最近的不过偏贵 🚗交通：高铁杭州东抵达，地铁公交都方便，btw西湖🚴骑行真的很舒服 第1️⃣天 🍚早餐：方老大 必点腰花茄汁拌川！ 女生两个人分一碗就可 🌈上午 西湖手摇船 一共3条路线，乌龟潭和金沙港都不错，早上7点预约不排队 🚢跨虹桥码头适合乌龟潭，杭饭码头适合金沙港 都在🛕苏东坡纪念馆下船 （下午去苏东坡纪念馆那边的码头就好） 🌈下午  雷峰塔 门票40 俯瞰西湖 🌈苏堤拍照好看，不过全程走废腿，咱们特种兵就坐观光车 🚗（绿皮的40/人 ！别选木头的 80/人 我就是大冤种。） 🌈晚上 in77 杭州本地人都会迷路 第2️⃣天 🌈上午 灵隐寺+法喜寺 7号门进飞来峰不排队！ 🦀午餐 蟹叁宝 🌈下午 孩儿巷+中山北路 citywalk ☕️咖啡面包脑袋给我冲！！ ps：伴手礼推荐南宋胡记，不甜不腻的点心，真的很戳我这个喜欢甜品又不喜欢太甜的人！ 礼盒都巨好看～荷花酥9粒和龙井茶酥是我的最爱，送人倍儿有面 #51vlog[话题]# #旅游攻略编辑部[话题]##五一怎么办[话题]# #杭州[话题]##杭州旅游[话题]# #杭州旅行[话题]##杭州攻略[话题]##杭州美食[话题]##闺蜜旅行[话题]# #西湖[话题]#,"51vlog, 旅游攻略编辑部, 五一怎么办, 杭州, 杭州旅游, 杭州旅行, 杭州攻略, 杭州美食, 闺蜜旅行, 西湖"
杭州西湖适合Citywalk和eat一日游！附路线🍃,"杭州适合Citywalk和eat的西湖一日游！附🗺️ 推荐一条超适合citywalk和eat的路线 第一站：湖畔居跟爷奶一起喝早茶（爷奶福利，年轻人隔壁吃完10元面也是很好的！！8点前哦） 第二站：步行到净慈寺,三柱清香所求皆所愿 第三站：步行到雷峰塔附近上船点,到郭庄 第四站：步行1公里曲苑风荷看🪷（盛夏才好看） 第五站：步行到北山街的最美转角,能溜达到断桥 第六站：杭州本土奶茶周四晚 十六yyds 第七站：武林夜市吃碗苏小蟹蟹黄面 第八站：打包个人心里的特产古早万丹和知味观 第九站：西湖边看电影字幕🎬,边等晚霞 第十站：骑车到南山街的mill喝杯人间四月天 	 杭州好吃好玩，下次再来… #旅行随地大小拍[话题]# #小城好风光[话题]# #隐居小城里[话题]# #小城逛吃指南[话题]# #穿着汉服去旅行[话题]# #小城里的宝藏民宿[话题]# #开去小城兜兜风[话题]# #带小朋友逛小城[话题]# #做一次精神村民[话题]#","旅行随地大小拍, 小城好风光, 隐居小城里, 小城逛吃指南, 穿着汉服去旅行, 小城里的宝藏民宿, 开去小城兜兜风, 带小朋友逛小城, 做一次精神村民"
杭州周边游：你必须知道的🔟条+自驾路线,假期周末好去处，常驻杭州的我们，2024年期间带小朋友开始自驾周边游，附上熬夜整理的杭州周边一日游路线图🗺，很适合喜欢自驾，说走就走的宝子们~收好这份详细干货攻略，带上家人去逛逛吧‍♂...... - 而经常自驾的一年里，车子自然是我们非常需要注意的地方，日常保养也上了不少心，临近春节出行大潮，路上车子也变多了......而在自驾过程中，会遇到很多各式各样的问题，行车停车难免会发生些剐蹭，而车子的保险尤为重要，这次出行就遇到了问题。 我一直用的是“众安车险”，一是看重他们价格便宜，互联网保险没有中间销售赚差价；二是他们理赔服务，除了打☎️理赔，还可以视频理赔。直接小程序或者App视频报案🤳，真人‍几秒接通视频，自带GPS定位，核实事故情况以及拍照📸 ，帮助处理报案、查勘等多个问题，小问题几分钟就完事儿了，直接开车走人，完全不影响自驾行程！非常贴心顺心❗即便是复杂案件，视频客.服也能直接帮你叫附近.平安网点的人员，平安网点覆盖全国，很快有人前来主动联.系解.决 🔸感兴趣可以点.击置顶评.论~ 获取小红书专🍠车险优惠！ - 杭州周边一日游城市： 🔸绍兴（图2）：经典城市游，看看鲁迅先生的百草园和三味书屋...... 🔸金华义乌（图4）：世界之都小商品市场的快乐，吃吃土耳其菜~ 🔸嘉兴：经典南湖一日游（图6）、小众的海盐（图9）和海宁一日游，还有乌镇和濮院~ 🔸湖州：自驾度假后花园，莫干山和安吉的绝美风光，还有宝藏古镇“南浔古镇”（图7） 🔸建德：打卡严州古城 🔸桐庐： 打卡小九寨大奇山 🔸宁波：经典的鼓楼一日游 🔸江苏宜兴（图11）：看看紫砂“陶都”的独特魅力 🔸上海：跟着“繁花”来一场说走就走的citywalk~ - 我是柚柚麻麻，我分享更多游玩攻略~ #先出发再说[话题]# #出发就是最好的计划[话题]# #杭州周边游[话题]# #杭州周末好去处[话题]# #周末去哪儿[话题]# #杭州周边自驾游[话题]# #冬日旅行收藏夹[话题]# #藏在小城里的冬天[话题]# #2024旅行结算[话题]# #这一年我看过的风景[话题]# #最美古镇[话题]# #杭州遛娃好去处[话题]# #众安保险[话题]# #众安平安联合车险[话题]# #车险怎么买[话题]# #车险续保[话题]# #车险理赔[话题]#,"先出发再说, 出发就是最好的计划, 杭州周边游, 杭州周末好去处, 周末去哪儿, 杭州周边自驾游, 冬日旅行收藏夹, 藏在小城里的冬天, 2024旅行结算, 这一年我看过的风景, 最美古镇, 杭州遛娃好去处, 众安保险, 众安平安联合车险, 车险怎么买, 车险续保, 车险理赔"
杭州City walk 最新版,1、嘉里中心越南粉太好吃啦 。最贵只要几十块！ 记得要点头等舱套餐！ 2、孩儿巷的日本文具店简直走不出来了，里面全是日本的东西。日本制的杯子居然比天猫国际便宜，老板真的良心！好几个还不卖 因为拿去装笔了！ 我们两个成年人居然买了两百多文具 （我买了三个日本制杯子最便宜一个25）还有50元盲袋打开很值 ！店名：橡皮文具商店。 3、中山北路的古着一条街，什么都有！lv 最多啦 还有Celine 巴宝莉风衣 古着套装。不好意思多拍照。 4、上面几个地方都很近。walk 就行 还很chill 可以先逛中山北路 ，沿路过来累了刚好走到嘉里中心吃饭嘬粉，也可以去网红日系烤肉店（牛内脏）或者走十分钟左右去工联夜市！ 4、工联夜市还有一家按摩包厢电影院，一天累了，2个人小包躺着按摩看电影吃小吃，绝绝子！ 来杭州10年+，上述是我心中的杭州都市walk路线第一#杭州探店[话题]# #杭州美食[话题]# #杭州Citywalk[话题]#,"杭州探店, 杭州美食, 杭州Citywalk"
杭州大运河Citywalk📚超详细攻略,😊来杭州除了去西湖，一定不要错过京杭大运河哦 - 1⃣️怎么逛？（路线如图2） 👉小河直街→小河公园（大油罐）→桥西历史文化街区→拱宸桥→运河文化广场→拱宸桥码头→武林门（码头对面是西湖文化广场，距离武林夜市2公里左右） ❗❗全程大约3km，途径7个博物馆，超涨知识 - 2⃣看点玩点？ ✔️【小河直街】 ⭐东西两条街，有很多汉服店 ⭐下台阶去可小河边拍照很出片 ⭐特色店铺~ ①寒烟咖啡馆：河边的位置很惬意 ②酱园：酱肉和酱鸭，香气扑鼻 ③无名面馆：28r一份的油炸小黄鱼面，好吃不贵 ④后院有海：门口的小木马超级可爱 ✔️【小河公园】 巨型油库改造而成的公园，园内有个特色星巴克 - ✔️【桥西历史文化街区】 ⭐紫檀博物馆、杭州工艺美术博物馆/刀剪剑博物馆/伞博物馆（3馆在一起） ⭐特色小店：晓风书屋、布兰兔、功芳仁的桂花酒酿也清爽好喝 - ✔️【拱宸桥】 ⭐桥西面有中国扇博物馆/杭州手工艺活态馆 ⭐沿着桥走到东岸，看京杭大运河博物馆 ⭐拱宸桥出发至武林门最后一班水上公交是17:55 - ✔️【水上巴士】 ⭐3r的水上巴士游逛大运河性价比高风景巨美❗（时刻表见图17） ✔️【水上游船】 ⭐运河畅游一日通（20r，当日无限次乘船，路线和时刻表如图18） - 3⃣总结❗ ⭐可以选择轻松的水上游船一卡通游玩，带孩子玩也不费劲 ⭐博物馆免费、免预约的 ⭐不含博物馆游玩约2-3个小时，可以根据时间和喜好自主选择 ⭐如果不坐船🚢，可以在拱宸桥结束行程，不用去码头哦 ⭐时间充足也可以从大兜路历史街区一路逛过来 #小河直街[话题]#  #citywalk[话题]# #杭州citywalk[话题]# #杭州周末去哪儿[话题]# #杭州周末好去处[话题]# #杭州周末去哪玩[话题]# #江浙沪周边游[话题]# #桥西历史街区[话题]# #大运河[话题]# #拱宸桥[话题]#,"小河直街, citywalk, 杭州citywalk, 杭州周末去哪儿, 杭州周末好去处, 杭州周末去哪玩, 江浙沪周边游, 桥西历史街区, 大运河, 拱宸桥"
杭州Citywalk｜西湖到武林-偶遇神仙宝藏路线,真没想到！ 我竟在武林广场偶遇了神仙！！ 趁着好天气 我挖掘了一条杭州新的Citywalk小众路线！ 西湖北岸至武林广场 既有人间西湖的隐世平和！ 又有凡间喧嚣的烟火夜市！ 	 🚶‍♂️【北山街-武林Citywalk路线】 北山街-玛瑙寺-孤山-武林广场地铁站（鲜仙市集）-杭州中心（一楼有展览）-展览东路（巨大的我爱杭州）-延安路天桥-武林路扭蛋-武林夜市 	 📷【小众路线打卡攻略】 ✅ 北山街 下午和日落极美的西湖北岸！真的太惬意了！ 🔸拍照机位： ❶ 星巴克向西走的上山台阶，望向西侧！ ❷ 星巴克二楼的网红小窗！ ✅ 玛瑙寺 算得上是杭州非常的小众寺庙，就在葛岭路上北山街边，处处透出静谧的感觉~ 🔸拍照机位： ❶ 进门之后，把门框作为前景，拍拱门 ❷ 走进拱门后反过来拍 ❸ 进去之后的咖啡馆，以绿色树叶为背景 ✅ 孤山 孤山有一条直直冲向西湖的公路！深秋初冬别是一番风味！ 🔸拍照机位： ❶ 就在过了桥后就能看到！ ✅ 鲜仙市集（武林广场地铁站） 我在这里偶遇了财神！！快去接福气！！ 这里真的年味满满！整个地铁站都是红色的！ 市集就在E口附近，还有许愿、盖章、掷签等等免费活动！ ✅ 杭州中心&展览东路 杭州中心一层有好几个艺术展厅！值得打卡！ 展览东路能拍到建筑上的巨大的我爱杭州灯光秀！ ✅ 延安路天桥 在天桥上能拍到武林广场与环球中心的合影！车流流淌，用慢门记录真的好看！ ✅ 武林夜市 满满的烟火气息！步行街上琳琅满目的小商铺！全国各地的美食都汇聚到这里啦！ 	 #周末去哪儿[话题]# #杭州周末去哪儿[话题]# #杭州[话题]# #杭州拍照[话题]# #杭州旅游[话题]# #杭州市集[话题]# #杭州一日游[话题]# #2024[话题]#  #鲜活一整年[话题]# #心愿[话题]# #溜娃[话题]# #春节[话题]# #2024[话题]# #杭州Citywalk[话题]# #西湖[话题]# #武林广场[话题]# #杭州旅行[话题]#,"周末去哪儿, 杭州周末去哪儿, 杭州, 杭州拍照, 杭州旅游, 杭州市集, 杭州一日游, 2024, 鲜活一整年, 心愿, 溜娃, 春节, 杭州Citywalk, 西湖, 武林广场, 杭州旅行"
杭州citywalk宝藏路线🗺️🎰狮虎桥路—武林路,夜游🏃🏼‍♀️‍➡️狮虎桥路和武林路 📍狮虎桥路：这边简直就是古着爱好者的天堂👻 📍武林路：有很多二手包包和宝藏商店✨ 	 逛完又发现旁边有夜市🎰和市集☎️ 市集上有很多手造和比较小众的物件 首饰💍包包👛手工扇子🎐手办周边🤖 唐卡🖼️银饰书签🔖手写字✍🏻国潮文创📿 …… 	 白天的时间留着打卡杭州景点 晚上的时间就留给这里吧！！ 晒不到还有市集可以逛🌝 	 #杭州[话题]# #杭州旅游[话题]# #狮虎桥路[话题]# #武林路女人街[话题]# #旅行[话题]# #旅行PLOG[话题]# #古着[话题]# #将古着进行到底[话题]# #宝藏中古店[话题]# #我的小众旅行攻略[话题]#,"杭州, 杭州旅游, 狮虎桥路, 武林路女人街, 旅行, 旅行PLOG, 古着, 将古着进行到底, 宝藏中古店, 我的小众旅行攻略"
富阳一日游❗️杭州周边的小众景点❗️,"春节自驾游第二站，杭州出发一个小时到达富阳，一日游龙门古镇和龙鳞坝，反向旅游来citywalk🚶 龙门古镇是孙权故里，古色古香，青石板路、白墙黑瓦，随手一拍就是江南水乡大片！📸 	 🌈一日游路线 龙门古镇➡️龙鳞坝 	 1⃣龙门古镇 收费版： 📍导航：定位“龙门古镇”收费10元/次 💰门票：70 免费版： 📍导航：定位“龙门镇中心小学”，路边停车 💰门票：沿着中心小学走到中心幼儿园，左拐进小巷，就进入龙门古镇了，不需要门票。 或者有杭州文旅卡也可以免费进❗️各个小景点直接刷码进入即可💗 👉打卡点： ✅砚池夜月：因其形状像中国古代文房四宝中的砚台而得名，池水倒映着古建筑，特别优美 ✅孙氏宗祠：孙氏宗祠古韵长存，承载着家族千百年间传承不息的过往与荣耀 ✅义门：一座牌楼，是一个故事，一段历史 ✅思源堂：了解龙门孙氏后裔的繁衍生息 ✅工部：记载着明朝工部侍郎孙坤助力郑和率船队七下西洋背后的工匠故事 ✅景区的腊梅花开了，很有古典美，一起漫步青山环绕、小桥流水的古镇 🍜美食： 龙门面筋，酒酿馒头，麻糍还有米酒等等 	 2⃣龙鳞坝 📍导航：定位“湖源廊桥”，就直接到了看龙鳞的地方，如果导航""龙鳞坝""，还要沿河边走1公里多 👉打卡点： 龙鳞坝：从观景台上看就像一片片龙鳞，很壮观很美，站在坝上，拍照很出片，非常适合夏天来玩水，冬天着实有点冷，但人很少！！ 	 #富阳[话题]# #龙门古镇[话题]# #龙鳞坝[话题]# #周末去哪儿[话题]# #好好过年大赏[话题]# #反向旅行出门溜溜[话题]# #新年版citywalk[话题]# #新年旅行第一站[话题]# #杭州周边游[话题]# #旅行攻略[话题]# #杭州周边自驾游[话题]# #古镇[话题]# #江浙沪周边游[话题]# #小众景点[话题]# #反向旅游[话题]# #孙权[话题]# #薯队长[话题]#","富阳, 龙门古镇, 龙鳞坝, 周末去哪儿, 好好过年大赏, 反向旅行出门溜溜, 新年版citywalk, 新年旅行第一站, 杭州周边游, 旅行攻略, 杭州周边自驾游, 古镇, 江浙沪周边游, 小众景点, 反向旅游, 孙权, 薯队长"
中医夜市｜杭州办市集已经next level了！,#周末去哪儿[话题]# 杭州Citywalk新方式-中医夜市你pick了吗？ 古法中式养生 一次过足养生瘾~ 	 🧑‍⚕️超多中医体验让你轻松入门养生 老师傅义诊，望闻问切 刮痧/拔罐/推拿……体验古法养生 AI舌诊，看看9大体质你是哪一种 	 🤸🏻‍♂️超多新奇体验让你get现代人的新式养生 草本香囊DIY，寻找你的天命香 解锁套色葫芦章，集章友友快来 秋季养生茶，多种养生熟水试喝 	 ⏰09.28～09.29 本周六和周日17：00～20：00 📍杭州方回春堂河坊街馆（中山中路59号） 	 答应我，一定要来玩！！ 	 #中医是中华民族的瑰宝[话题]# #独属老街的腔调[话题]# #生活需要分享欲[话题]# #用小红书记录点滴生活[话题]# #方回春堂文创[话题]# #杭州盖章[话题]# #中医养生[话题]# @健康薯 @人文薯 @薯队长 @小红书创作助手,"周末去哪儿, 中医是中华民族的瑰宝, 独属老街的腔调, 生活需要分享欲, 用小红书记录点滴生活, 方回春堂文创, 杭州盖章, 中医养生"
萧山三大文创园citywalk,为买一盒药特地跑了一趟萧山，办完事，想想来都来了，那就逛逛呗。搜了下附近有个萧然山街、五七公社和东巢艺术园，三个地方相距不远，萧然山街到五七公社步行十分钟，五七公社和东巢紧挨着。 	 [向右R]地铁可以2号线到杭发厂站，步行1公里。或5号线到金鸡路站，步行1公里。 公交：五七路口公交站，步行1分钟。 自驾：导航搜索萧然山街，街区入口有地面停车场。 	 [樱花R]萧然山街：农机厂老厂房改造的艺术园区，保留了部分工业园区的氛围，有很多小店面蛮有意思的。街区内有很多打卡墙/角落，多巴胺拍照点很有特点。 	 [樱花R]五七公社：由萧山供销社仓库和国营煤球厂改造而成，目前还保留部分红砖房，自带80年代复古风。 	 [樱花R]东巢艺术公园：这里的建筑都是改造过的仓库，充满了工业风，还有美式加州风格的街道，简约的蓝白房子，店铺的设计都非常有特色，随手一拍都能出片。下午五点左右，里面的落日夜市开始开张，各种店铺陆续开业，可以逛逛吃吃，吃饭推荐去园内最里面的CIAO UNCLE百年月台，他家的披萨太好吃啦[色色R]，可以一边用餐一边看火车缓缓经过哦。 	 几个小时逛下来，这里果然是一条好逛又好拍的citywalk宝藏路线，非常推荐[点赞R]#不止文创公园[话题]# #漫步城市街区[话题]##城市探寻计划[话题]# #萧山打卡地[话题]# #杭州年味市集[话题]# #杭州文创园[话题]# #杭州萧山五七公社文创园[话题]# #东巢艺术公园[话题]# #萧然山街[话题]# #新年版citywalk,"不止文创公园, 城市探寻计划, 萧山打卡地, 杭州年味市集, 杭州文创园, 杭州萧山五七公社文创园, 东巢艺术公园, 萧然山街, 漫步城市街区"
萧山区City Walk，路线超顺！,🌷线路：西湘里文创园➡萧然山街➡五七公社➡东巢艺术公园➡落日夜市/官河夜市（打卡出片线） - 📍西湘里文创园：杭州新晋免费拍照圣地，砖红色的外墙很出片哦，西湘里人少很多，园区不大，建议1-2个小时。园区内有花店、餐厅、咖啡店、宠物店、甜品店等等，整体风格偏文艺，小众但格调比较高，很多店面都很出片，不过商拍的话要提前咨询老板哦。不分时间有市集活动，会相对热闹一点。 - 📍萧然山街：农机厂老厂房改造的艺术园区，保留了部分工业园区的氛围，有很多小店面蛮有意思的。街区内有很多打卡墙/角落，多巴胺拍照点很有特点，拍打卡照的时候做个定位地图应该很有趣，很多店面自己就是个风景，但是商拍估计要咨询店主。 - 📍五七公社：由萧山供销社仓库和国营煤球厂改造而成，目前还保留部分红砖房，自带80年代复古风，草莓熊墙面、巨型草莓熊、滑板墙等等，随手一拍就是小红书打卡照，躺着都出片！！ - 📍东巢艺术公园：白敬亭打卡地CIAO UNCLE咖啡店就在这里，前身是浙农仓库，也保留了很多当时的厂房，有点美式加州风格，涂鸦墙、彩色房子、小喷泉、复古汽车等等每一个都出片的不要不要的。 - 📍落日夜市/官河夜市：落日夜市就在东巢艺术公园内部，美式加州风格很突出，夜市里面每个小摊都很有感觉，落日大道走到尽头就是白敬亭拍照同款地！千万不要错过。个人感觉美食官河夜市更胜一筹，两个夜市离得很近（官河夜市在五七公社里面）可以一起逛。 #杭州[话题]# #citywalk[话题]# #旅游推荐[话题]# #旅行[话题]# #周末去哪儿[话题]# #一日游[话题]# #白敬亭[话题]# #打卡[话题]# #出片[话题]# #拍照[话题]#,"杭州, citywalk, 旅游推荐, 旅行, 周末去哪儿, 一日游, 白敬亭, 打卡, 出片, 拍照"
