title,desc,tags
杭州萍水街citywalk，逛吃逛喝攻略(详细版),在拱墅区萍水街和朋友暴走街头8小时，打卡12家店！！！真是一场酣畅淋漓的citywalk🚶 每家店都很好喝好吃，不踩雷！ ‼️路线图放在最后一张，P人进来抄作业!✍️ （不走回头路） - 🗺路线： 🚇萍水街C口出➡marufuwa➡海绵客厅➡moon cafe➡澄沙ann➡囤囤馒头商店➡Flaoting&Ciao's➡人生无限公司➡城西银泰➡巧可栗栗➡慢熟➡甜包谷➡细冰➡立文夏➡朝麦 - 🥖面包店： 👉marufuwa🌟🌟🌟🌟 日式面包店，比起面包更喜欢她家logo。在店里等面包的时候外卖单真的是络绎不绝。 👉囤囤馒头商店🌟🌟🌟🌟🌟 很有创意的馒头店，店面装潢设计很适合拍照打卡！可以现场蒸馒头尝味道。 👉 Flaoting&Ciao's 🌟🌟🌟🌟 窗边的吧台看外面风景感觉很惬意，有几款蛋糕是jellycat的样子，看着就很可口。 👉慢熟🌟🌟🌟🌟 街边社区面包店，又韩又美拉德。她家红豆碱水看着就很有食欲，周边也很可爱。 👉甜包谷🌟🌟🌟🌟 感觉是一家没被挖掘出来的宝藏店铺，面包种类超级多。 👉朝麦🌟🌟🌟🌟 喜欢古早蛋糕的，可以来尝一尝，路过的时候味道实在太香了。 - 🍮甜品店： 👉海绵客厅🌟🌟🌟🌟🌟 到门口了没进去探店，有点可惜。这家蛋糕🍰真的是没差评，都说好吃。 👉澄沙🌟🌟🌟🌟🌟 布丁巴菲好看好吃，就是价格有点小贵。 👉巧克栗栗🌟🌟🌟🌟 是会带爱吃巧克力的朋友去的店，巧克力都很漂亮，送人当伴手礼都很适合。 👉细冰🌟🌟🌟🌟 citywalk一路，吃个刨冰🍧真的被拯救了！ - ☕️咖啡： 👉moon cafe🌟🌟🌟🌟🌟 店面很大，装修很有格调，还挺适合拍照🤳推荐百香果气泡水！很适合夏天！ 👉其他 丰潭街上有很多家店，sheep sheep、自在乐土、hobo barkey（这家网红店，超多人打卡） - 🍽️简餐： 👉人生无限公司🌟🌟🌟🌟🌟 很适合来吃个brunch，食物装盘拍着很好看。下次会来尝试一下。 👉立文春🌟🌟🌟🌟🌟 实惠又好吃，吃过好几次，都没踩雷过。 	 #杭州citywalk[话题]# #杭州探店[话题]# #周末去哪儿[话题]# #杭州咖啡店探店[话题]#  #杭州面包店[话题]# #萍水街[话题]# #城市探寻计划[话题]# #跟我来探店[话题]# #宝藏小店[话题]# #探店打卡[话题]# @薯队长 @本地薯  @吃货薯 @生活薯  @日常薯,"杭州citywalk, 杭州探店, 周末去哪儿, 杭州咖啡店探店, 杭州面包店, 萍水街, 城市探寻计划, 跟我来探店, 宝藏小店, 探店打卡"
比起西湖，我更爱杭州这5️⃣条citywalk路线,#假日citywalk[话题]# 上有苏杭，下有天堂 这个秋天🍂总要来杭州旅行一次吧 比起杭州的名片——西湖 我更爱这5条本地人推荐的citywalk路线🚶 风景美的同时，蕴含着杭州老底子的味道 可以看到杭州除了西湖之外的另一种美👍 · 1️⃣人文运河walk 🚶步行：4km ⌚️用时：3.5h 🗺️路线：香积寺→大兜路历史街区→小河直街→小河公园→拱宸桥西历史文化街区 💡特点：见证了世界文化遗产——京杭大运河的变迁，有着江南水乡邻水而居的特色，手工、咖啡、餐厅、非遗……很有人文艺术气息 · 2️⃣南宋遗韵walk 🚶步行：4.5km ⌚️用时：4.5h 🗺️路线：五柳巷历史街区→德寿宫→十五奎巷→大马弄→积义亭→白蛇飞渡 💡特点：南宋皇城根下的人间烟火，很多老底子的巷弄，老杭州的味道 · 3️⃣治愈公园walk 🚶步行：3km ⌚️用时：3h 🗺️路线：虎跑→杭州动物园→满觉陇村→太子湾→九曜山 💡特点：杭州zui美的公园，神秘又宁静，最后登顶九曜阁，还可以俯西湖的瞰浴鹄湾 · 4️⃣绿色秘境walk 🚶步行：6km ⌚️用时：5h 🗺️路线：九溪公交站→九溪烟树→理安寺→杨梅岭→白鹤峰 💡特点：绿野仙踪，到处都是参天大树、茶田溪流，还有精致的村庄，千与千寻汤屋，俯瞰西湖的秋千 · 5️⃣都市夜游walk 🚶步行：3.5km ⌚️用时：2.5h 🗺️路线：亚洲花卉主题园→钱江世纪公园→沿江绿道→亚运主题公园→奥体中心 💡特点：不是纽约曼哈顿‼️杭州也有繁华的都市氛围，钱塘江两岸的高楼大厦，晚上定期有灯光秀，晚上吹吹江风散散步很舒服 · 我是@圆周旅迹 上做的旅行攻略，各个景点之间的距离一目了然，真的超级方便👍还可以帮忙优化行程，不走回头路。本J人看到这样好用的程序狂喜🤩大家也可以根据我的行程自己删减规划，操作很简单~ · #J人旅行指南[话题]#  #圆周旅迹[话题]# #杭州旅行[话题]# #杭州旅游[话题]# #杭州citywalk[话题]# #杭州周末去哪儿[话题]# #被低估的宝藏小城[话题]# #有国风小城[话题]# #1分钟搞定旅行规划[话题]# @生活薯,"假日citywalk, J人旅行指南, 圆周旅迹, 杭州旅行, 杭州旅游, 杭州citywalk, 杭州周末去哪儿, 被低估的宝藏小城, 有国风小城, 1分钟搞定旅行规划"
杭州citywalk🚶 暴走3w步·必逛的2️⃣条路线,周末在杭州玩，一定不要错过这2条宝藏文艺citywalk路线 武林路-狮虎桥路-孩儿巷-中山北路-屏风街 打卡攻略： ✅地铁到武林广场，先去cheese me起司咩热狗店，好韩的店；再去武林路女人街，好多咖啡馆和精致女装店，皇后公园也重开了，还有复古市集可以逛。 ✅狮虎桥路：路的尽头就是巨大的扭蛋机，还有好多网红古着店，每一家都好逛。 ✅孩儿巷：hin安静的小巷，许多咖啡馆和有意思的小店，可以去逛逛陆游纪念馆还有橡皮文具店，还有新开的猫森商店，好多可爱的宝贝； ✅中山北路：宝藏一条街，好多喜欢的小店，很chill的地方，在杭州经常会去逛一逛。 ✅屏风街：和中山北路是连通的，hin宝藏的一条街，面包咖啡店，都好喜欢。 · 萍水街 城西zui宝藏的一条街，囤囤馒头店/小吃店/面包和咖啡店，每一家都好有特色，立文春/立文夏都是chao适合一人食的小店，特别适合周末来闲逛。 · 杭州天气越来越热了，出门都要随身携带水杯吨吨狂饮，这次出行带上了哈尔斯元气泡饮杯，有chao大的独立茶仓，茶水分离的快乐瞬间就get了，泡水果茶，或者花茶都hin合适，还是和ROY6联名哒，贴纸都好可爱呀，杯子立马就生动了起来；夏天一定要多喝水呀～ #周末去哪儿[话题]##杭州citywalk[话题]# #杭州拍照[话题]# #杭州旅行[话题]# #杭州旅行[话题]# #周末打卡[话题]# #哈尔斯[话题]#,"周末去哪儿, 杭州citywalk, 杭州拍照, 杭州旅行, 周末打卡, 哈尔斯"
闪现杭州8小时（攻略版）,p1-2 太子湾公园赏枫叶 P3-4 打卡曲院风荷浴缸拍照 P5-6 夏序体验夏天冰激凌🍦 p7-8 平咖啡尝尝它们家的黄面包 p9-10 录coffeementary 我理想中的社区咖啡 P11-12 北山街网红S弯看日落 P13-14 去新开的Panta coffee体验体验 #镜头里的秋日色彩[话题]# #夕阳西下湖边美景[话题]# #追一场限定晚秋[话题]# #杭州旅游[话题]# #杭州[话题]# #COTD咖啡探店[话题]# #生活中的美学灵感[话题]# #我拍到的治愈画面[话题]# #浪漫生活的记录者[话题]#,"镜头里的秋日色彩, 夕阳西下湖边美景, 追一场限定晚秋, 杭州旅游, 杭州, COTD咖啡探店, 生活中的美学灵感, 我拍到的治愈画面, 浪漫生活的记录者"
孩儿巷！！！citywalk！！！杭州半日游！！！,🗺路线： 🚇凤起路A口➡孩儿巷➡️西湖D11美食城➡️武林夜市➡️西湖 - 📍【孩儿巷】 1️⃣Pasto COFI COFI 秃头小狗 敲级可爱的韩风咖啡馆， 秃头小狗的周边真的太戳人了！ 🐶秃头狗之霸气雪山冰淇淋必点！！！ 🍦司康配冰淇淋太绝了！！！ 	 2️⃣橡皮文具店 喜欢文具、做手帐📒的朋友一定不要错过这家！！ 好看的本子、便利贴、文具真的好治愈啊！！ 	 3️⃣慢熟 🥖日式面包店，面包真的超级有食欲的！ 	 4️⃣咖啡脑袋 ☕️宣传点是帅哥咖啡师，浅浅打了下卡 	 5️⃣妙妙蘑古屋 扎入多巴胺的古着店， 鲜艳的配色🧣让心情都美丽了起来！ 衣服价格不大贵，店里还提供拍立得拍摄🤳 	 6️⃣Parking 2021年世界咖啡师大赛中国第☝️名 不是很懂咖啡的我，也觉得咖啡确实不错 	 7️⃣Fever 微醺好去处，氛围感清吧bar 和朋友一起喝一杯吧🍺 	 8️⃣猫森商店 🏠一家日系杂货铺，布置的超级用心 店面看着小小的，里面空间大大的 	 9️⃣CHUYI&MATCHA初壹抹茶制造所 🍵每次去的时候都看超多人排队， 有机会一定要尝尝！！ 抹茶脑袋不要错过～ 	 🔟BLACK RAINBOW 🍨朋友推荐来的店， 但是去的时候都没什么可以点的了 太热门了，店里都是人 	 1️⃣1️⃣Z-ONE 👟店家一定是爱科比，爱潮鞋的人儿 	 1️⃣2️⃣喵呜来了 门口的小象很难不吸引人进去 - 📍【西湖D11美食城】 本来想去杭三姐妹的，人可太多了， 金猪那时候人少就去吃了下， 味道一般，但走的时候也是排满了长队 - 📍【武林夜市】 🔥太爱这种烟火气的感觉了，随处逛逛 - 📍【西湖】 吃饱了和朋友一起在西湖散步 真的好惬意啊 逛不厌的西湖🌅 	 #杭州吃喝玩乐[话题]# #孩儿巷[话题]##周末去哪儿[话题]##citywalk[话题]# #杭州探店[话题]##咖啡馆[话题]# #古着探店[话题]##西湖[话题]##杭州旅游[话题]##杭州咖啡店[话题]#,"杭州吃喝玩乐, 孩儿巷, 周末去哪儿, citywalk, 杭州探店, 咖啡馆, 古着探店, 西湖, 杭州旅游, 杭州咖啡店"
杭州vlog｜市中心爬山吸氧🌳2h轻松路线,分享一条懒人友好爬山路线 杭州市区的吴山 鼓楼-城隍阁—江湖汇观亭-大井巷 吃个老底子早餐，轻松走到山顶 ，远眺西湖 下山再喝杯咖啡 	 全程2小时足够 一半是市井烟火 一半是绿野仙踪 感受老杭州的独特魅力 	 #杭州citywalk[话题]# #杭州徒步[话题]# #杭州爬山[话题]# #杭州周末去哪儿[话题]# #杭州旅游[话题]# #杭州旅行攻略[话题]# #杭州一日游[话题]# #杭州赏秋[话题]##城隍阁[话题]# #吴山景区[话题]#,"杭州citywalk, 杭州徒步, 杭州爬山, 杭州周末去哪儿, 杭州旅游, 杭州旅行攻略, 杭州一日游, 杭州赏秋, 城隍阁, 吴山景区"
杭州Citywalk合集｜看这篇就够了，码住！！,来杭州，不要只去西湖啦～人又多又挤 来看看这5️⃣条文艺小街 孩儿巷—中山北路—屏风街—狮虎桥路—武林夜市 	 咖啡☕️｜甜品🍮｜书店📖｜衣服👗｜酒吧🍷｜ 艾特你的好伙伴一起citywalk吧！ 	 地铁🚇凤起路A出口先到孩儿巷 1️⃣孩儿巷 🟤Pasto COFI COFI（咖啡） ⚪️猫森商店（关于猫咪的杂货铺） 🟤Bud bread（小🔥面包店） ⚪️Tiohoh（贝果三明治） 🔵这条街大部分是以咖啡面包为主，买个面包🥯喝杯咖啡☕️开始citywalk一日游～🚶🏻 	 2️⃣中山北路 🟤B.F.F Weekend（甜品） ⚪️AZAHAR安莎烘培（面包） 🟤97% Vintage（古着） ⚪️Makii（服饰） 🟤cycle&cycle（面包） 🔵这条街大部分是以古着服装店、甜品店、咖啡店为主，每一家店都是很好出片的，可以约上你的小姐妹一起拍起来📷另外古着店好好淘的话，能淘到比较特别又便宜的衣服👗真的能逛一下午，还不会感到无聊[赞R][赞R][赞R] 	 3️⃣屏风街 🟤CHOCMONS巧克怪兽（软曲奇） ⚪️发酵食堂（可露丽） 🟤PHO FUN越喃小馆（越南米粉） ⚪️荒雀PLOVER（咖啡 精酿） 🔵屏风街离中山北路很近，这条街很安静很惬意🍃可露丽、软曲奇都在这里，可露丽到了下午大部分的口味都会卖完，建议大家早点去 	 4️⃣狮虎桥路 🟤风雨书店 ⚪️鹅毛古着店 🟤Lin BrandNew Vintage 🔵这条街汇集了各类古着，潮玩店铺，每家店都很有特色，里面的很多饰品都是独立设计，店主就是设计师，女孩子的逛gai天堂 	 5️⃣武林路 狮虎路旁边就是武林路，下午逛街看看买买，晚上直冲武林夜市、夜游西湖，一条龙！一定要晚上去武林广场，逛夜市去美食城吃东西，感受一下杭州的夜生活！ 	 🔴总之这五条街距离很近，很适合周末的Citywalk，喜欢逛街的小姐姐们，快艾特你的小姐妹一起去逛街吧～[赞R][赞R] 	 如果觉得这篇文章对你有用的话，麻烦给个🐷👍🌟🍎～感谢啦～[害羞R][害羞R][害羞R] 	 杭州citywalk｜杭州逛街｜逛吃日记｜周末去哪玩｜ #杭州[话题]# #杭州citywalk[话题]# #杭州逛街[话题]# #杭州中山北路[话题]# #周末去哪儿[话题]# #杭州好玩的地方[话题]# #杭州古着店[话题]#,"杭州, 杭州citywalk, 杭州逛街, 杭州中山北路, 周末去哪儿, 杭州好玩的地方, 杭州古着店"
杭州本地人，力荐的2条经典citywalk路线‼️,本地人极力推荐，除拥挤的西湖，最能代表杭州人文历史、江南韵味和人间烟火的经典citywalk路线～ 	 ✔️路线一： 五柳巷🔜德寿宫🔜胡雪岩故居🔜十五奎巷🔜大马弄🔜 馒头山社区🔜南宋御街🔜河坊街 	 🔘五柳巷（图5-6） 枕河而居，水上巴士7号线梅花碑站就在这，旧时富人区，充满烟火气，也有一些创艺咖啡和甜品店 	 🔘德寿宫 免费预约，南宋宫殿建筑风貌，奸臣秦桧曾经居所，适合红墙打卡和古装，超出片 	 🔘胡雪岩故居 清末第一豪宅，媲美苏式园林，移步易景，适合古装、新中式 	 🔘十五奎巷（图1-3） “南宋百老汇”，老街老巷老店，感受老杭城烟火气，这里有杭州地标鼓楼，导航“巴尔干客栈”，打卡网红机位 	 🔘大马弄 展现老杭州生活百态，烟火气十足，本质上它是个菜市场，有地道美食葱包烩、春卷、油墩儿 	 🔘馒头山社区（图6-8） 有老底子杭州的人文气息，也适合日韩系人像、街拍，还有几个创意园区很出片 	 🔘南宋御街（图9-13）：皇室巡游大道，杭州的“万国建筑博物馆” 	 ✔️路线二： 桥西历史街区🔜小河直街🔜大兜路历史街区 🔘桥西历史街区 杭州地标拱宸桥和千年京杭大运河，最是江南好风景，小小街区藏着运河、伞、扇、手工艺、刀/剪/剑5大博物馆！全免费9:00-16:30开放，周一闭馆 	 🔘小河直街（图14-15） 杭州网红街区，小桥流水，白墙黛瓦，下雨时特有江南意境，大约林俊杰的《江南》和周杰伦的《青花瓷》唱的就是这吧～这里有超多的网红店，隔壁是国际著名建筑师隈妍吾作品、浓浓工业风的【小河公园】，青草地+油罐➕废旧厂房很出片 	 🔘大兜路历史街区（图16-18） 有许多古建、文创店、咖啡馆和精致餐厅，【香积寺】也在这，宋韵配古装很出片~ 	 2条线分别耗时约半天，最适合一日游，可选择性玩，景点间很近，可步可骑，也能反着走！ 	 快乐旅行 暴瘦暴瘦🏋️ 关🐷我  了解更多📱 	 #杭州周末去哪[话题]##江浙旅游[话题]##日citywalk[话题]##小河直街[话题]##桥西历史街区[话题]##大兜路历史街区[话题]##馒头山社区[话题]##老街[话题]##周末遛娃[话题]##小众旅行地[话题]##徒步[话题]##杭州同城活动[话题]##小众旅行地[话题]# #笔记灵感[话题]# #一日游[话题]# #周末好去处[话题]# #记录我的城市[话题]# #小众旅游[话题]#,"杭州周末去哪, 江浙旅游, 日citywalk, 小河直街, 桥西历史街区, 大兜路历史街区, 馒头山社区, 老街, 周末遛娃, 小众旅行地, 徒步, 杭州同城活动, 笔记灵感, 一日游, 周末好去处, 记录我的城市, 小众旅游"
喜见升卿！超适合新年的3条年味citywalk路线,春节倒计时！杭州的春节浓度已经超浓啦！ 分享3条年味citywalk路线🧨过年不回家的姐妹直接抄作业，春节一起感受杭州年味慢生活～ 	 🎈路线1 地铁吴山广场站➡️大井巷➡️南宋御街➡️鼓楼➡️大马弄➡️德寿宫➡️五柳巷 这条路线市井年味浓得化不开～在大马弄感受老底子杭州的烟火气，大井巷咖啡一条街，德寿宫的红墙年味感爆棚，还有2025落叶装置🍂拍照打卡超出片📷 	 🎈路线2 香积寺➡️大兜路➡️小河直街➡️小河公园➡️拱宸桥➡️桥西历史街区 运河citywalk路线，一路都是红红火火的新年装扮🧧先去香积寺祈个福，再沿着运河慢慢逛。大兜路文艺小资，小河直街簪花拍照，拱宸桥更是地标性建筑。春节逛大运河，来年一起走大运呀！ 	 🎈路线3 萧然山街➡️五七公社➡️东巢创意园区 人少小众的宝藏路线！一口气连逛3个创意园区。建议是下午4点之后来，看落日等蓝调时刻，灯光亮起集市开始热闹起来📷 	 🌟逛吃逛玩的路上，来一杯热气腾腾的奶茶再好不过🥤爷爷不泡茶春节上新，不加糖更好喝，过年畅饮无 “腹” 担😄 	 🥤云雾深山 成分超简单，就是精选了1200 米高山上的红茶🍃经过层层工艺，搭配上纯纯的牛奶，把香气和口感平衡得恰到好处。爱喝甜的我试了一下，不加糖更好喝！茶味浓郁，口感醇厚，喝一口就仿佛置身于云雾缭绕的深山茶园之中🧚 	 🥤红玫瑰 第一次喝到玫瑰味如此明显的奶茶！花香调好惊艳！据说是用的云南大理重瓣玫瑰提取液，还能嚼到真实的玫瑰花瓣🌹一口下去仿佛置身于花海之中，口齿留香的感觉到现在还念念不忘…… 2款新品都很适合年末聚会/全家一起喝～ 	 🌟新品福利 ✅1月15日起，买2杯大杯新品（云雾深山+红玫瑰)就可以领取巳巳如意香卡1个 ✅1月15日起，买任意中杯单杯（云雾深山/红玫瑰/珍珠红）+3.9r得巳巳如意香卡1个 快冲去店里尝尝鲜吧！ 	 #杭州旅游[话题]# #杭州春节去哪儿[话题]##新年版citywalk[话题]# #新年旅行第一站[话题]# #红运新轻年[话题]# #爷爷不泡茶[话题]# #爷爷不泡茶新品[话题]# #爷爷不泡茶推荐[话题]##奶茶[话题]# #我的城市换上新年皮肤[话题]# #奶茶[话题]##奶茶推荐[话题]##奶茶推荐必喝[话题]##奶茶新品[话题]##高铁票免费换爷爷不泡茶 #爷爷不泡茶免费攻略 #爷爷不泡茶保温杯,"杭州旅游, 杭州春节去哪儿, 新年版citywalk, 新年旅行第一站, 红运新轻年, 爷爷不泡茶, 爷爷不泡茶新品, 爷爷不泡茶推荐, 奶茶, 我的城市换上新年皮肤, 奶茶推荐, 奶茶推荐必喝, 奶茶新品"
春节丨杭州这条小众citywalk路线，真怕它火,#杭州[话题]# 来杭州旅游，真的要先做一下攻略，不然真的很容易踩雷‼加班整理的杭州三日游玩路线终于做好了，去杭州旅游的姐妹👭可以照抄～ - ✅杭州近期天气（4-14°C），会有降温 ✅杭州站、杭州东站离西湖都近 ✅去灵隐寺需要买两次门票🎫 - 🧡杭州必玩景点： 1⃣杭州西湖：公园码头→三潭印月（船票70r/人）→花港观鱼→太子湾公园→净慈寺（门票10r/人）→雷峰塔（40r/人）→苏堤→曲院风荷→断桥→武林夜市 交通：地铁🚇1号线到龙翔桥C出口，再步行5分钟 - 2⃣灵隐寺：在飞来峰景区内，去祈福🙏据说求姻缘求健康求事业学业都很准！ 门票：飞来峰40r/人，灵隐寺30r/人 交通：直接早上出门就打车过去 - 3⃣法喜寺：杭州人气寺庙，进门免费领取三支香，据说素斋不错！ 门票：10r/人、素斋2r-5r 交通：西湖区西湖街道天竺路338号 - 4⃣西溪湿地：湿地公园四季绿树成荫，景区分收费区和免费区 门票：80r/人 交通：地铁🚇3号线西溪湿地南站 - 5⃣超山风景区：这个景区有大片的梅花，有“十里香雪海”的美誉！还可以坐手摇船，品咖啡☕「花样年华coffee」，在东园设有商业街，是亲子游玩以及citywalk路线的好地方～ 门票：40r/人 游览车：10r/人 景区内外都有停车场 - ✅放心去玩的一些事 1⃣去超山风景区看一次梅花海～ 2⃣乘坐游船，穿行于古镇之中 3⃣在西湖随心漫步苏堤→船游西湖→花港观鱼令 4⃣感受西塘水乡的街道，观赏别致的小镇夜景 5⃣穿一次汉服！拍出属于自己的人生照片 - ✅景点预约 1⃣西湖：搜索“西湖旅游”预yue 2⃣西溪国家湿地公园：搜索“西溪湿地”预约 3⃣杭州宋城：搜索“宋城旅游”预约 4⃣杭州各个寺庙：搜索 “杭州寺院参观预约平台”预约预约 - #杭州[话题]#  以西湖美景闻名遐迩，是“丝绸之府”和“人间天堂”，这里既有古典园林的雅致，也有现代都市的繁华，龙井茶香飘四海，以及“十里香雪海”的超山风景区，是一座融自然美景与人文底蕴于一体的东方名城！ #杭州旅游[话题]#   #citywalk[话题]#   #西湖[话题]#   #小众旅行地[话题]#   #超山梅花节[话题]#   #周末去哪儿[话题]#   #周末去哪玩[话题]#   #杭州旅行攻略[话题]#,"杭州, 杭州旅游, citywalk, 西湖, 小众旅行地, 超山梅花节, 周末去哪儿, 周末去哪玩, 杭州旅行攻略"
杭州天目里一日游，citywalk逛吃路线分享！,说到杭州的打卡地，不得不推荐天目里啦🥳 网红潮人聚集地！ 购物逛街、看展逛集市，吃喝玩乐全部都齐活了！ 除了商场之外，天目里的周边环境也超美🍃 园区种了很多树，商场与公园结合 逛累了就找个小角落坐下来看树吹风，包chill的 	 🌟badmarket 刚出地铁没走多久就看到了。超级好逛的一家店，各种年轻个性的品牌合集店，汉堡小子系列🍔除了衣服之外，还有多巴胺化妆包、餐盘蜡烛等各种好玩的小玩意。强烈推荐大家去逛，没有2小时出不来！ 	 🌟茑屋书店 集书店、文创、美食咖啡为一体，除了好拍好逛，个人感觉书的质量也很高！尤其是摄影、建筑类的艺术书籍，还能看到日本杂志～ 	 🌟ot10sum 偏冷淡风格的服装店，男女装都有～🖤衣服都属于有质感但是不容易撞款的类型。尤其是女装，处处充满设计感的小心思。喜欢中性风格的姐妹可以逛一逛～ 	 🌟石卷工房 国内shou店，据说是日本311大地震后的家具品牌店。有售卖桌椅板凳沙发，还可以自己亲自DIY设计，店里的原木色质感真的很治愈～🪑 	 🌟天目里美术馆 不定时展览～最近是片刻即纪念碑🖼️ 6楼是动作世界，身体语言沉浸式体验活动～ 	 🌟drivepro 被门口的奥特曼吸引进去的，里面是一个潮玩集合店。压缩汽车模型、做旧设计的行李箱、宇航员模型…每款都很精致 	 🌟B1OCK 杭州坠大的买手店，是涵盖了服装、家具、生活方式为一体的概念空间，整整9层楼，顶楼还有一家餐厅，简直不要太好逛！感觉就像是进入了潮人们的客厅🛋️ 	 🚇地铁3号线古墩路B口出 	 #杭州旅游[话题]# #杭州周末去哪儿[话题]# #杭州商场[话题]# #天目里[话题]# #杭州吃喝玩乐[话题]# #逛展[话题]# #艺文生活新地标[话题]#  #城市活动超好玩[话题]# #杭州拍照[话题]#,"杭州旅游, 杭州周末去哪儿, 杭州商场, 天目里, 杭州吃喝玩乐, 逛展, 艺文生活新地标, 城市活动超好玩, 杭州拍照"
来杭州！不要只知道去西湖了！！！！,记住这些小众拍照机位和路线📍 不用人挤人！ 冬天来杭州简直是人间理想 谁懂！live图直出的美🥹🥹 - 早上定位苏堤跨虹桥附近 沿着孤山路走到看海转角 大概七点左右 可以看到西湖日出 孤山路沿路的光华复旦 长椅 拍照都好看 走到平湖秋月这里！ 茶馆 咖啡店 近在咫尺的游船 坐一会晒晒太阳 不要太舒服 沿着白堤看垂柳 北山路的梧桐窗景 都可以拍到 避开大部分游客 惬意又舒服～ 	 #杭州[话题]# #杭州旅行[话题]# #杭州旅游[话题]# #杭州拍照[话题]# #杭州周末去哪儿[话题]# #西湖[话题]# #西湖拍照[话题]# #live图[话题]# #是live也是life[话题]# #浪漫生活的记录者[话题]# #春节图鉴[话题]# #春节返乡图鉴[话题]# #新年拍照灵感[话题]# #西湖日出[话题]# #新年旅行第一站[话题]# #新年版citywalk[话题]# #反向旅行出门溜溜[话题]# #中式旅行天花板[话题]# #chinatravel[话题]# #诗意画卷里的中国山水[话题]# @摄影薯 @生活薯 @薯队长,"杭州, 杭州旅行, 杭州旅游, 杭州拍照, 杭州周末去哪儿, 西湖, 西湖拍照, live图, 是live也是life, 浪漫生活的记录者, 春节图鉴, 春节返乡图鉴, 新年拍照灵感, 西湖日出, 新年旅行第一站, 新年版citywalk, 反向旅行出门溜溜, 中式旅行天花板, chinatravel, 诗意画卷里的中国山水"
