title,desc,tags
孩儿巷！！！citywalk！！！杭州半日游！！！,🗺路线： 🚇凤起路A口➡孩儿巷➡️西湖D11美食城➡️武林夜市➡️西湖 - 📍【孩儿巷】 1️⃣Pasto COFI COFI 秃头小狗 敲级可爱的韩风咖啡馆， 秃头小狗的周边真的太戳人了！ 🐶秃头狗之霸气雪山冰淇淋必点！！！ 🍦司康配冰淇淋太绝了！！！ 	 2️⃣橡皮文具店 喜欢文具、做手帐📒的朋友一定不要错过这家！！ 好看的本子、便利贴、文具真的好治愈啊！！ 	 3️⃣慢熟 🥖日式面包店，面包真的超级有食欲的！ 	 4️⃣咖啡脑袋 ☕️宣传点是帅哥咖啡师，浅浅打了下卡 	 5️⃣妙妙蘑古屋 扎入多巴胺的古着店， 鲜艳的配色🧣让心情都美丽了起来！ 衣服价格不大贵，店里还提供拍立得拍摄🤳 	 6️⃣Parking 2021年世界咖啡师大赛中国第☝️名 不是很懂咖啡的我，也觉得咖啡确实不错 	 7️⃣Fever 微醺好去处，氛围感清吧bar 和朋友一起喝一杯吧🍺 	 8️⃣猫森商店 🏠一家日系杂货铺，布置的超级用心 店面看着小小的，里面空间大大的 	 9️⃣CHUYI&MATCHA初壹抹茶制造所 🍵每次去的时候都看超多人排队， 有机会一定要尝尝！！ 抹茶脑袋不要错过～ 	 🔟BLACK RAINBOW 🍨朋友推荐来的店， 但是去的时候都没什么可以点的了 太热门了，店里都是人 	 1️⃣1️⃣Z-ONE 👟店家一定是爱科比，爱潮鞋的人儿 	 1️⃣2️⃣喵呜来了 门口的小象很难不吸引人进去 - 📍【西湖D11美食城】 本来想去杭三姐妹的，人可太多了， 金猪那时候人少就去吃了下， 味道一般，但走的时候也是排满了长队 - 📍【武林夜市】 🔥太爱这种烟火气的感觉了，随处逛逛 - 📍【西湖】 吃饱了和朋友一起在西湖散步 真的好惬意啊 逛不厌的西湖🌅 	 #杭州吃喝玩乐[话题]# #孩儿巷[话题]##周末去哪儿[话题]##citywalk[话题]# #杭州探店[话题]##咖啡馆[话题]# #古着探店[话题]##西湖[话题]##杭州旅游[话题]##杭州咖啡店[话题]#,"杭州吃喝玩乐, 孩儿巷, 周末去哪儿, citywalk, 杭州探店, 咖啡馆, 古着探店, 西湖, 杭州旅游, 杭州咖啡店"
抄作业❗️这个秋天来杭州✅citywalk5️⃣条路线,秋天的杭州，不冷不热，不急不躁，真的太适合citywalk了，整理了5条路线，经典赏桂、市井烟火、登高望远、西湖赏秋，总有一款适合你✅ - 1️⃣桂花飘香 🚶路线：石屋洞👉🏻下满觉陇👉🏻汤屋👉🏻白鹤峰👉🏻杨梅岭👉🏻理安寺👉🏻九溪 ⏰用时：5.5km，4h 经典赏桂路线，一路桂花飘香，杭州的秋天从这里开始。 - 2️⃣运河历史 🚶路线：拱宸桥👉🏻桥西历史街区👉🏻小河公园👉🏻小河直街👉🏻大兜路👉🏻香积寺👉🏻富义仓👉🏻信义坊 ⏰用时：6km，6h 见证了京杭大运河的历史，粉墙黛瓦，青石板街，享受江南的慢时光。 - 3⃣️登高赏秋 🚶路线：太子湾公园👉🏻九曜山👉🏻南屏山游步道👉🏻净慈寺👉🏻长桥公园 ⏰用时：4km，5h 30分钟就能登顶九曜山，西湖、雷峰塔、苏堤、杨公堤、浴鹄湾尽收眼底。 - 4⃣️西湖秘境 🚶路线：花港观鱼👉🏻杨公堤👉🏻郭庄👉🏻曲院风荷👉🏻绿水芙蕖👉🏻西泠桥👉🏻平湖秋月👉🏻北山街 ⏰用时：7.5km，6h 西湖边的小众路线，不会像湖滨和断桥一样人挤人，却是杭州秋景的精华所在。 - 5⃣️良渚人文 🚶路线：良渚古城遗址公园👉🏻国家版本馆👉🏻良渚博物院👉🏻美丽洲堂👉🏻大屋顶👉🏻玉鸟集 ⏰用时：6km，8h 既能感受良渚五千年的历史，又能领略自然与建筑的融合。 - 一场秋雨一场凉，最近杭州这几天又降温了，早上起来喉咙有点不舒服。多亏了我的旅行搭子渔夫之宝润喉糖，里面含有天然薄荷脑原料，不仅能舒缓喉咙，而且冰冰凉凉的口感非常提神，游玩的每天都是清新好心情。他家都是英国原装进口，品质不错，个人喜欢🍋柠檬味，酸酸甜甜夹杂着丝丝清凉。秋季天气多变，大家来玩一定要注意温差！ #国庆逛吃日记[话题]# #景点前方发来报道[话题]# #国庆划得来逛吃指南[话题]# #本地人才知道的小众景点[话题]# #秋日浓度播报[话题]# #假日citywalk[话题]# #杭州旅行[话题]# #杭州旅游攻略[话题]# #我的徒步日记[话题]# #国庆攻略突击复习[话题]#,"国庆逛吃日记, 景点前方发来报道, 国庆划得来逛吃指南, 本地人才知道的小众景点, 秋日浓度播报, 假日citywalk, 杭州旅行, 杭州旅游攻略, 我的徒步日记, 国庆攻略突击复习"
杭州vlog｜市中心爬山吸氧🌳2h轻松路线,分享一条懒人友好爬山路线 杭州市区的吴山 鼓楼-城隍阁—江湖汇观亭-大井巷 吃个老底子早餐，轻松走到山顶 ，远眺西湖 下山再喝杯咖啡 	 全程2小时足够 一半是市井烟火 一半是绿野仙踪 感受老杭州的独特魅力 	 #杭州citywalk[话题]# #杭州徒步[话题]# #杭州爬山[话题]# #杭州周末去哪儿[话题]# #杭州旅游[话题]# #杭州旅行攻略[话题]# #杭州一日游[话题]# #杭州赏秋[话题]##城隍阁[话题]# #吴山景区[话题]#,"杭州citywalk, 杭州徒步, 杭州爬山, 杭州周末去哪儿, 杭州旅游, 杭州旅行攻略, 杭州一日游, 杭州赏秋, 城隍阁, 吴山景区"
杭州Citywalk合集｜看这篇就够了，码住！！,来杭州，不要只去西湖啦～人又多又挤 来看看这5️⃣条文艺小街 孩儿巷—中山北路—屏风街—狮虎桥路—武林夜市 	 咖啡☕️｜甜品🍮｜书店📖｜衣服👗｜酒吧🍷｜ 艾特你的好伙伴一起citywalk吧！ 	 地铁🚇凤起路A出口先到孩儿巷 1️⃣孩儿巷 🟤Pasto COFI COFI（咖啡） ⚪️猫森商店（关于猫咪的杂货铺） 🟤Bud bread（小🔥面包店） ⚪️Tiohoh（贝果三明治） 🔵这条街大部分是以咖啡面包为主，买个面包🥯喝杯咖啡☕️开始citywalk一日游～🚶🏻 	 2️⃣中山北路 🟤B.F.F Weekend（甜品） ⚪️AZAHAR安莎烘培（面包） 🟤97% Vintage（古着） ⚪️Makii（服饰） 🟤cycle&cycle（面包） 🔵这条街大部分是以古着服装店、甜品店、咖啡店为主，每一家店都是很好出片的，可以约上你的小姐妹一起拍起来📷另外古着店好好淘的话，能淘到比较特别又便宜的衣服👗真的能逛一下午，还不会感到无聊[赞R][赞R][赞R] 	 3️⃣屏风街 🟤CHOCMONS巧克怪兽（软曲奇） ⚪️发酵食堂（可露丽） 🟤PHO FUN越喃小馆（越南米粉） ⚪️荒雀PLOVER（咖啡 精酿） 🔵屏风街离中山北路很近，这条街很安静很惬意🍃可露丽、软曲奇都在这里，可露丽到了下午大部分的口味都会卖完，建议大家早点去 	 4️⃣狮虎桥路 🟤风雨书店 ⚪️鹅毛古着店 🟤Lin BrandNew Vintage 🔵这条街汇集了各类古着，潮玩店铺，每家店都很有特色，里面的很多饰品都是独立设计，店主就是设计师，女孩子的逛gai天堂 	 5️⃣武林路 狮虎路旁边就是武林路，下午逛街看看买买，晚上直冲武林夜市、夜游西湖，一条龙！一定要晚上去武林广场，逛夜市去美食城吃东西，感受一下杭州的夜生活！ 	 🔴总之这五条街距离很近，很适合周末的Citywalk，喜欢逛街的小姐姐们，快艾特你的小姐妹一起去逛街吧～[赞R][赞R] 	 如果觉得这篇文章对你有用的话，麻烦给个🐷👍🌟🍎～感谢啦～[害羞R][害羞R][害羞R] 	 杭州citywalk｜杭州逛街｜逛吃日记｜周末去哪玩｜ #杭州[话题]# #杭州citywalk[话题]# #杭州逛街[话题]# #杭州中山北路[话题]# #周末去哪儿[话题]# #杭州好玩的地方[话题]# #杭州古着店[话题]#,"杭州, 杭州citywalk, 杭州逛街, 杭州中山北路, 周末去哪儿, 杭州好玩的地方, 杭州古着店"
杭州西湖特种兵一日游，踩过的坑你们别踩了…,无滤镜超真实杭州西湖一日游volg，秋高气爽阳光明媚，让我get到西湖这个季节的美！ ☀️路线： 地铁7⃣️号线到达吴山广场站C口出 ⬇️第一站：柳浪闻莺（🆓免费） ⬇️第二站：路过雷峰塔到净慈寺（🎫10r） ⬇️第三站：苏堤&花港观鱼（🆓免费） ⬇️第四站：岳庙（🎫25r） ⬇️第五站：孤山路，打卡网红转角，浙江省博物馆（🆓免费） ⬇️第六站：沿着白堤走到断桥（🆓免费） ⚠️景区里小卖店买的小吃味道都不怎么样，杭州被称为美食荒漠是被这些店拖后腿了吧[笑哭R] 	 @走走薯 @生活薯 @VLOG薯 @视频薯 #追着秋天去旅行[话题]#  #杭州一日游[话题]# #特种兵一日游[话题]# #西湖美景[话题]# #杭州旅行攻略[话题]# #西湖攻略[话题]##假期去哪玩[话题]# #杭州Citywalk[话题]#,"追着秋天去旅行, 杭州一日游, 特种兵一日游, 西湖美景, 杭州旅行攻略, 西湖攻略, 假期去哪玩, 杭州Citywalk"
杭州特种兵一日游攻略,🕐6:30前到灵隐寺 ✅祈福  开门时间随季节、节假日调整 [星R]耗时：0.5h 	 🕐7点半到曲院风荷 ✅沿白堤、湖滨、南山路、苏堤(进花港公园)，环湖一周，传统的西湖十景，除了三潭印月在湖中，其他九处全可以看见 [星R]耗时：2h 	 🕐9点半到北山街 ✅沿着北山街有岳庙、西博会纪念馆、玛瑙寺及北山路若干历史建筑 [星R]耗时：1.5h 	 🕐11点到河坊街， ✅南宋御街、河坊街、鼓楼一带吃各种美食 [星R]耗时：1.3h 	 🕐12点半到吴山景区 ✅城隍阁、十二生肖石、江海亭 [星R]耗时：1h 	 🕐13点半下山 ✅打车去虎跑、六和塔、钱江大桥、九溪十八涧（省钱可骑车） [星R]耗时：2.5h 	 [一R] 🕐16点去滨江 ✅亚运大莲花馆、城市之门打卡拍照 [星R]耗时：1.5h 	 🕐17点半到城市阳台 ✅在那边吃晚餐，看灯光秀 	 [二R] 🕐16点去拱宸桥 ✅小河直街、香积寺一带逛逛、吃饭 [星R]耗时：2h 	 🕐18点去武林夜市、in77，欣赏西湖夜景 	 👣想看三潭映月，可以登雷锋塔，多增加0.5h [红色心形R]高强度路程，可以拆分成好几天来的啦 #人文景点分享[话题]# #游玩攻略[话题]# #城市风光[话题]# #拍照打卡[话题]# #游玩[话题]# #西湖落日[话题]# #一日游[话题]# #杭州[话题]# #杭州旅游[话题]# #国内游旅行攻略[话题]#,"人文景点分享, 游玩攻略, 城市风光, 拍照打卡, 游玩, 西湖落日, 一日游, 杭州, 杭州旅游, 国内游旅行攻略"
杭州晚上玩什么❓给出差人的一份夜游攻略,出差来杭州，只有晚上有空出来玩😫 别慌！这份给出差人的杭州夜游攻略已经准备好 全城9种夜游玩法，可以直接收藏🌟备用～ - 💼如果您来杭州，可以到了就把行李交给我们，替您送去酒店 🚗您直接离开，不用找寄存，不用往返送行李，节约至少2小时 💼退房时把行李放在酒店，我们替您送去车站机场存好 🚗您结束行程后在车站机场自提行李后即可 🧾划重点——可开发票可报销 需要的姐妹，dd～ - 📍西湖夜游 ✅看西湖音乐喷泉 西湖音乐喷泉开放时间周一至周日19:30，一场约15分钟，免费 ✅登雷峰塔看西湖夜景 雷峰塔开放时间08:00-20:00，门票40，夜幕降临，亮灯后熠熠生辉 ✅乘西湖夜游船 西湖夜游船开放码头少年宫、五公园、二公园、一公园，周日至周四每晚18:30-21:00，周五周六每晚18:30-21:30，船票50-90 乘游船环湖一周，途经白堤-平湖秋月-苏堤-三潭印月-雷峰塔-柳浪闻莺-回码头 ✅武林夜市逛吃逛吃 杭州顶流夜市，凤起路地铁站B口步行500米，各种网红美食小吃 - 📍小河直街夜游 ✅小河直街citywalk 仿古建筑街道复原杭州历史风情，一到周末节假日还有各种好玩的集市 ✅乘京杭大运河夜游船 武林门码头-拱宸桥，开航时间19:00、19:30、20:20、20:40，船票120，看大运河两岸夜景 - 📍钱塘江夜游 ✅乘钱塘江夜游船 钱塘江夜游船开放滨江码头，时间18:00、19:00、19:20、20:20，船票128起 途径滨江码头-钱江龙-杭州印-西兴大桥-奥体中心-杭州之门-日月同辉-远眺复兴大桥-钱王射潮-滨江码头，往返一小时，中途不下船 ✅看钱江新城灯光秀 钱江新城灯光秀秋冬令时：周五至周六18:30、19:30，周日至周四19:30，城市阳台为最佳机位 ✅拍照打卡大小莲花 沿着钱塘江散步，可以打卡杭州奥体、杭州之门，夜景亮灯非常出片 - 将行李交给我们，直接送去酒店、机场、动车站存好以后自提 使用寄送服务，无需等待，行李放下就走 💼大小行李同价 👨🏻镖师（专人）护送行李，轻松取件 🆓预约后如果行程变动，可免费取消 - #杭州[话题]# #杭州旅游[话题]# #西湖[话题]# #杭州夜游[话题]# #杭州出差[话题]# #行李寄存[话题]# #行李寄存攻略[话题]# #杭州行李寄存[话题]# #行李寄送[话题]# #行李寄送服务[话题]# #行李寄送到酒店[话题]# #行李寄送攻略[话题]# #杭州行李寄送[话题]# #杭州新镖局[话题]# #新镖局[话题]#,"杭州, 杭州旅游, 西湖, 杭州夜游, 杭州出差, 行李寄存, 行李寄存攻略, 杭州行李寄存, 行李寄送, 行李寄送服务, 行李寄送到酒店, 行李寄送攻略, 杭州行李寄送, 杭州新镖局, 新镖局"
喜见升卿！超适合新年的3条年味citywalk路线,春节倒计时！杭州的春节浓度已经超浓啦！ 分享3条年味citywalk路线🧨过年不回家的姐妹直接抄作业，春节一起感受杭州年味慢生活～ 	 🎈路线1 地铁吴山广场站➡️大井巷➡️南宋御街➡️鼓楼➡️大马弄➡️德寿宫➡️五柳巷 这条路线市井年味浓得化不开～在大马弄感受老底子杭州的烟火气，大井巷咖啡一条街，德寿宫的红墙年味感爆棚，还有2025落叶装置🍂拍照打卡超出片📷 	 🎈路线2 香积寺➡️大兜路➡️小河直街➡️小河公园➡️拱宸桥➡️桥西历史街区 运河citywalk路线，一路都是红红火火的新年装扮🧧先去香积寺祈个福，再沿着运河慢慢逛。大兜路文艺小资，小河直街簪花拍照，拱宸桥更是地标性建筑。春节逛大运河，来年一起走大运呀！ 	 🎈路线3 萧然山街➡️五七公社➡️东巢创意园区 人少小众的宝藏路线！一口气连逛3个创意园区。建议是下午4点之后来，看落日等蓝调时刻，灯光亮起集市开始热闹起来📷 	 🌟逛吃逛玩的路上，来一杯热气腾腾的奶茶再好不过🥤爷爷不泡茶春节上新，不加糖更好喝，过年畅饮无 “腹” 担😄 	 🥤云雾深山 成分超简单，就是精选了1200 米高山上的红茶🍃经过层层工艺，搭配上纯纯的牛奶，把香气和口感平衡得恰到好处。爱喝甜的我试了一下，不加糖更好喝！茶味浓郁，口感醇厚，喝一口就仿佛置身于云雾缭绕的深山茶园之中🧚 	 🥤红玫瑰 第一次喝到玫瑰味如此明显的奶茶！花香调好惊艳！据说是用的云南大理重瓣玫瑰提取液，还能嚼到真实的玫瑰花瓣🌹一口下去仿佛置身于花海之中，口齿留香的感觉到现在还念念不忘…… 2款新品都很适合年末聚会/全家一起喝～ 	 🌟新品福利 ✅1月15日起，买2杯大杯新品（云雾深山+红玫瑰)就可以领取巳巳如意香卡1个 ✅1月15日起，买任意中杯单杯（云雾深山/红玫瑰/珍珠红）+3.9r得巳巳如意香卡1个 快冲去店里尝尝鲜吧！ 	 #杭州旅游[话题]# #杭州春节去哪儿[话题]##新年版citywalk[话题]# #新年旅行第一站[话题]# #红运新轻年[话题]# #爷爷不泡茶[话题]# #爷爷不泡茶新品[话题]# #爷爷不泡茶推荐[话题]##奶茶[话题]# #我的城市换上新年皮肤[话题]# #奶茶[话题]##奶茶推荐[话题]##奶茶推荐必喝[话题]##奶茶新品[话题]##高铁票免费换爷爷不泡茶 #爷爷不泡茶免费攻略 #爷爷不泡茶保温杯,"杭州旅游, 杭州春节去哪儿, 新年版citywalk, 新年旅行第一站, 红运新轻年, 爷爷不泡茶, 爷爷不泡茶新品, 爷爷不泡茶推荐, 奶茶, 我的城市换上新年皮肤, 奶茶推荐, 奶茶推荐必喝, 奶茶新品"
杭州一日游｜西湖-灵隐-断桥省心好玩路线,🗺️路线：灵隐寺➡️法喜寺➡️苏堤➡️曲院风荷➡️西泠桥最美转角➡️白堤断桥➡️武林夜市 🌟打卡点： 1️⃣灵隐寺（寺庙要穿长裙 地铁国黄龙体育中心地铁站B口和龙翔桥地铁站D口，武林广场E口出，坐灵隐专线 2️⃣法喜寺 灵隐寺门口有观光车直达法喜寺 💰10r，步行需40分钟，里面拍照机位有黄墙和上香处，个人认为两个寺选择一个去就可以啦 3️⃣ 曲院风荷 在雷峰塔门口坐观光车到岳庙（曲院风荷）下车，票价10r，可沿途浏览苏堤风景，六七月荷花正盛 4️⃣苏堤 苏堤比较推荐坐观光车浏览，刚好在曲苑风荷和断桥之间，可以比较完整地欣赏苏堤美景 5️⃣断桥 可以从曲院风荷步行到西泠桥 也能经过西湖最美转角，然后沿着白堤一路步行到断桥，看夕阳西下 6️⃣武林夜市 还有精力的朋友可以在附近的武林夜市逛逛！各类小吃都有！不过也和其他地方的大差不差 7️⃣杭州嘉里 来杭州真的不用带太多衣服 嘉里中心的boneless超好逛！款式hin多三位数一大袋子！ 🛵tips:在杭州推荐小电驴出行，可以用哈啰租一辆小电驴，长续航家用款的那种，跑的久还不堵~ 🥯美食推荐 1️⃣ 付小姐在成都（杭州总店） 超爱🥵串串！品种很丰富~小郡肝非常嫩量也很足，真的太爱了恨不得每天都去吃一次！火箭鱿鱼很Q弹，辣度也刚好。可以点上一碗冰粉，怕辣的朋友用来解辣正合适 2️⃣芳明小吃 每次都排队的苍蝇小馆 每道菜都很独特👍招牌炸鸡翅外皮炸得金黄酥脆 里面的鸡肉鲜嫩多汁！家常豆腐是先过油后再炒的 3️⃣红帽叔叔包子 杭州小笼包尊嘟要吃！这家一块一个蛮便宜的，肉的包子是灌汤的，辣椒油是我喜欢的类型！再蘸醋真的很好吃很搭！ 4️⃣鸿姐老火锅（杭州旗舰店） 不喜太甜选了家高分火锅！贡菜丸鲜嫩Q弹辣锅香辣过瘾 真真无敌！新出的糖水好漂亮 解辣冰爽！这家是旗舰店 在武林路 交通很便利 5️⃣无名氏面馆 本帮🍜都是咸鲜口，浓油赤酱的味道很足，浇头都是每点一份厨房现爆炒的，面条偏硬的口感很有较劲 6️⃣大马弄蒋师傅酥鱼 老牌酥鱼店 鱼肉新鲜现称40一斤 鱼经过油炸后再过一遍料汁 料汁是糖醋酸甜口再放上葱花 	 #杭州旅游[话题]# #西湖[话题]# #杭州美食[话题]# #哈啰租电动车[话题]##租电动车[话题]# #大平台租电动车用哈啰[话题]# #杭州租电动车[话题]# #杭州一日游[话题]# #西湖拍照[话题]#,"杭州旅游, 西湖, 杭州美食, 哈啰租电动车, 租电动车, 大平台租电动车用哈啰, 杭州租电动车, 杭州一日游, 西湖拍照"
杭州天目里一日游，citywalk逛吃路线分享！,说到杭州的打卡地，不得不推荐天目里啦🥳 网红潮人聚集地！ 购物逛街、看展逛集市，吃喝玩乐全部都齐活了！ 除了商场之外，天目里的周边环境也超美🍃 园区种了很多树，商场与公园结合 逛累了就找个小角落坐下来看树吹风，包chill的 	 🌟badmarket 刚出地铁没走多久就看到了。超级好逛的一家店，各种年轻个性的品牌合集店，汉堡小子系列🍔除了衣服之外，还有多巴胺化妆包、餐盘蜡烛等各种好玩的小玩意。强烈推荐大家去逛，没有2小时出不来！ 	 🌟茑屋书店 集书店、文创、美食咖啡为一体，除了好拍好逛，个人感觉书的质量也很高！尤其是摄影、建筑类的艺术书籍，还能看到日本杂志～ 	 🌟ot10sum 偏冷淡风格的服装店，男女装都有～🖤衣服都属于有质感但是不容易撞款的类型。尤其是女装，处处充满设计感的小心思。喜欢中性风格的姐妹可以逛一逛～ 	 🌟石卷工房 国内shou店，据说是日本311大地震后的家具品牌店。有售卖桌椅板凳沙发，还可以自己亲自DIY设计，店里的原木色质感真的很治愈～🪑 	 🌟天目里美术馆 不定时展览～最近是片刻即纪念碑🖼️ 6楼是动作世界，身体语言沉浸式体验活动～ 	 🌟drivepro 被门口的奥特曼吸引进去的，里面是一个潮玩集合店。压缩汽车模型、做旧设计的行李箱、宇航员模型…每款都很精致 	 🌟B1OCK 杭州坠大的买手店，是涵盖了服装、家具、生活方式为一体的概念空间，整整9层楼，顶楼还有一家餐厅，简直不要太好逛！感觉就像是进入了潮人们的客厅🛋️ 	 🚇地铁3号线古墩路B口出 	 #杭州旅游[话题]# #杭州周末去哪儿[话题]# #杭州商场[话题]# #天目里[话题]# #杭州吃喝玩乐[话题]# #逛展[话题]# #艺文生活新地标[话题]#  #城市活动超好玩[话题]# #杭州拍照[话题]#,"杭州旅游, 杭州周末去哪儿, 杭州商场, 天目里, 杭州吃喝玩乐, 逛展, 艺文生活新地标, 城市活动超好玩, 杭州拍照"
杭州适合一个人静静待一天的地方合集🧾,#2024旅行结算[话题]# 热心市民黄女士来啦🏃‍♀️ 2024年就要结束了 就要步入新鲜的2025年🧨 	 精心整理了一个合集 分享给那些想要一个人静静不会被打扰的朋友们 愿你在想要独处时🧣 在杭州这座城市的某个角落 能找到一片宁静的天地☁️ 	 喜欢的话可以点赞+收藏起来💗 	 1.去北山街倚靠在长椅上感受冬日暖阳🌇 2.去吴山广场爬上城隍阁喂鸽子🐦 3.去小河直街咖啡店闲坐和citywalk☕️ 4.去孤山公园漫步感受西湖的静谧🌲 5.去良渚玉鸟集大屋顶玉湖公园感受艺术氛围🎏 6.去北高峰财神庙深度唤醒身体与灵魂⛩ 7.去宝石山登高俯瞰西湖的旖旎风光⛰️ 8.去武林文化广场乘水上巴士赏两岸风光⛴ 9.去太子湾静坐在湖边感受杭州的温柔与美好🏕️ 10.去中河北路清吧借酒精泡沫消融繁忙纷扰🥃 11.去茅家埠深入里西湖体会清幽野趣🍃 12.去浙江博物馆感受非物质文化遗产的魅力🪟 13.去湘湖水杉林赏冬日的热情似火炽热夺目🍂 14.去乌龟潭坐上摇橹船观山川飞鹭🛶 15.去龙井村沏壶清茶品岁月悠长🍵 16.去之江文化中心在书籍与文物的海洋里遨游📚 17.去麦家理想谷蜷缩在角落里享受自己的世界📒 18.去钱塘江边漫步钓鱼共赏落日余晖🎣 19.去九溪十八涧徒步短暂逃离生活压力🏞 20.去先照寺远眺湘湖层林尽染的斑斓画卷⛰️ 21.去浙江美术馆沉浸于艺术的深邃海洋🎨 22.去湘湖院士岛躺卧于大草坪上宁静冥想🍀 23.去五丰岛放慢节奏和渔民一起渔樵耕读👨‍🌾 24.去十里琅珰徒步登山感受大自然的疗愈 25.去法喜寺香积寺上香拜佛吃斋饭🏠 26.去...... 	 欢迎大家留言补充～ 杭州还有哪些适合一个人安静独处的地方？ 	 @生活薯@本地薯 @户外薯 @城市情报官 	 #这一年我看过的风景[话题]##杭州[话题]##杭州周末去哪儿[话题]##杭州周末好去处[话题]##杭州旅游[话题]##记录吧就现在[话题]##记录我的城市[话题]# #适合一个人发呆的地方[话题]##i人[话题]#,"2024旅行结算, 这一年我看过的风景, 杭州, 杭州周末去哪儿, 杭州周末好去处, 杭州旅游, 记录吧就现在, 记录我的城市, 适合一个人发呆的地方, i人"
